wavelength_A,flux,ivar
4478.163236344371,0.64647114,5.6557107
4479.19589089602,0.7251334,6.198211
4480.226324024388,0.039892342,7.471167
4481.259454319499,0.06508857,7.529888
4482.290362167922,-0.54393333,9.137544
4483.321507175339,0.5539629,6.0703235
4484.355351212848,0.47445196,4.701659
4485.386971268283,0.18787248,4.7652645
4486.42129159725,0.27689397,5.5265303
4487.453386919555,0.41742966,6.537216
4488.488183759407,0.10271125,7.313469
4489.520754567538,0.30997095,7.274346
4490.5535629172255,0.33000886,7.361264
4491.589074650816,0.18009464,7.4782434
4492.6223588148205,1.0851268,6.3884788
4493.658347608175,0.24158657,7.118065
4494.692107805705,0.45182273,6.7122293
4495.728573878606,-0.110779315,7.1206427
4496.762810328968,0.043267258,7.438886
4497.799753901298,0.6854317,6.7281814
4498.834466823902,2.070823,5.1268983
4499.869417780855,0.06222623,1.609224
4500.907077730001,-1.9478133,1.8905352
4501.9425054883695,0.9431557,1.6886742
4502.980643486962,1.2185051,1.6207553
4504.016548266408,0.16350196,1.6877294
4505.055164534685,0.5046924,6.5980463
4506.091546554971,0.08363847,7.0832815
4507.128166993579,0.3766022,6.8722305
4508.167500794262,0.39784208,6.9273047
4509.204598803414,0.4820478,7.0035458
4510.244411424686,-0.1246518,8.008636
4511.281987224401,-0.19527513,7.445769
4512.322278886854,0.6670988,6.6496754
4513.360332697247,6.1139806e-05,7.62983
4514.398625310555,-0.0120598525,7.509105
4515.439635662869,0.30930194,7.3355
4516.4784066170905,0.31396103,7.1812754
4517.5198965623795,0.5933383,7.0306616
4518.559146077888,0.116852574,7.276835
4519.601115837101,0.07844459,7.1884894
4520.640844134369,0.30708432,6.8178873
4521.680811619765,-0.4257191,6.9919877
4522.723501228157,0.40031764,6.665241
4523.763947826081,1.2942015,6.171363
4524.807117801081,0.49455795,6.5209017
4525.84804373226,-0.052718658,5.915262
4526.891694295173,0.359346,5.1940823
4527.9330997804345,0.7471185,4.6846232
4528.974744839658,0.47721395,4.2091594
4530.019116412942,-0.16146746,3.458992
4531.061241357551,0.40027016,4.2596173
4532.106094072323,0.956401,6.051379
4533.148699123401,0.36734524,6.0828953
4534.194033201322,-0.08343526,5.7229896
4535.237118580052,0.26895455,5.5671244
4536.280443919203,0.33079162,5.992185
4537.326500170559,0.18621974,6.435742
4538.370306169199,0.63186824,6.206429
4539.416844338172,0.47495827,6.2052217
4540.461131217741,-0.52958673,6.520808
4541.508151526354,0.16156073,5.347206
4542.552919508393,-0.057891782,6.684856
4543.597927837933,-0.58628106,7.120097
4544.645671484917,0.28436375,6.2282195
4545.6911612493,0.82211,5.110444
4546.739387591287,0.3396804,4.448583
4547.785359012308,0.22268969,4.658989
4548.834068271673,0.7183576,5.60972
4549.880521571232,0.08980371,6.9241037
4550.927215605997,-0.44224742,7.190998
4551.976649370554,0.13395521,6.357735
4553.023825616765,0.023625724,5.8926253
4554.073742854959,0.10949155,5.3951473
4555.1214015347705,0.3261722,5.2744355
4556.171802469338,-0.014362941,5.6812716
4557.219943805007,0.29507515,5.154504
4558.268326264212,-0.14144213,5.3913426
4559.319452872673,-0.49339938,5.1433496
4560.36831832118,-0.08747157,4.886391
4561.41992918317,0.22005312,4.9473467
4562.469277843492,0.68402,5.6242104
4563.521373182108,0.41561192,6.8841105
4564.57120527686,-0.004065005,7.7774653
4565.621278884107,0.19262157,7.418482
4566.674101067201,0.32870921,6.6876774
4567.72465844286,0.13722022,6.119172
4568.777965660635,0.22801352,5.0844316
4569.82900702758,0.32104188,4.2612634
4570.882799503491,0.20056926,4.9470654
4571.934325084694,-0.025429882,6.7510133
4572.9886030422995,-0.17005423,7.7208195
4574.040613060839,-0.09169011,8.405815
4575.092865092902,-0.090673774,7.935373
4576.147871402857,0.6855909,6.9165306
4577.200608206932,-0.16229938,6.929456
4578.256100557794,-0.008791846,6.471889
4579.309322357215,0.854276,6.415949
4580.365300972902,-0.11913031,7.64992
4581.419007991108,-0.2818138,7.796654
4582.472957413228,-0.36416677,7.878932
4583.5296655561715,-0.41106203,7.950217
4584.584100532291,0.3224763,6.921638
4585.641295500175,0.092200235,6.0379095
4586.696216253988,0.32257435,5.292089
4587.753898271093,0.5091271,5.333096
4588.809305026397,-0.21508335,6.4850645
4589.8649545766375,0.27139416,7.0476375
4590.923367297802,-0.34835932,8.440301
4591.97950318529,-0.19433145,8.462306
4593.038403516693,-0.45584682,8.400081
4594.095025965484,-0.012384531,7.0091615
4595.154414131766,-0.117272705,7.0142026
4596.211523366019,-0.375292,7.3951774
4597.268875786861,0.18257223,7.3227453
4598.328995835904,0.032950632,7.364489
4599.386835378505,-0.55180746,8.043333
4600.4474438243515,-0.268807,8.184062
4601.505770713128,0.4555325,7.5382247
4602.566867780783,0.5473345,7.4546266
4603.625682240256,-0.14135799,7.8042684
4604.684740278603,-0.42580706,7.9217253
4605.7465704096185,-0.14577281,8.001155
4606.806116355503,-0.17556697,7.1906133
4607.8684356711565,-0.8771297,7.0291085
4608.928469749355,0.18485518,5.421695
4609.991278475013,0.3526228,5.02277
4611.05180091041,-0.4869492,6.900374
4612.112567317599,-0.622454,7.576162
4613.176110289124,0.7804675,6.804984
4614.2373653908935,0.48220277,7.116316
4615.301398336162,0.8193872,6.6900563
4616.3631423576535,0.41811904,6.0403905
4617.427665502395,0.079318255,5.7604775
4618.489898668854,0.65177625,5.5566354
4619.552376200658,-0.16128944,5.906397
4620.617634775679,-0.5494582,6.187699
4621.680601790378,0.54131716,6.0509834
4622.74635112952,-0.28882122,6.9066825
4623.809807852619,-0.13714463,7.531048
4624.876048181976,0.061630446,7.373237
4625.939994839083,0.009399237,7.265381
4627.00418625572,-0.025957374,7.9390225
4628.071163201682,0.58162147,7.008399
4629.1358448907995,-0.19343811,7.862091
4630.203313392534,-0.5164779,7.819068
4631.268485580003,0.17968611,6.5085697
4632.33644586397,0.44894263,5.6691065
4633.402108775759,0.17942181,5.1782074
4634.468016841901,0.19543795,5.5035615
4635.536714930711,0.38834152,6.4241543
4636.603114060194,0.54399866,6.9455657
4637.672304497706,0.6589088,6.8445997
4638.739194916762,0.3288088,7.4457173
4639.808877929803,0.041559428,7.9845595
4640.876259864769,0.06111658,8.069484
4641.943887349547,-0.22612786,7.892259
4643.014309357584,-0.0951693,7.947795
4644.082428697839,-0.51038647,8.508744
4645.153343848788,0.23601185,7.470565
4646.221955271115,0.008812577,7.7254553
4647.293363792167,-0.17229146,8.099319
4648.36246752327,-0.06342404,7.848499
4649.431817200281,0.50827664,7.515063
4650.503965908404,-0.23718333,8.109508
4651.573808234305,-0.45902464,7.905646
4652.646450880829,0.3506646,7.378402
4653.716786082583,0.6499144,7.3919015
4654.789922895066,-0.0031029726,7.6901197
4655.86075119974,-0.06415136,7.3299437
4656.934382405843,0.49602148,6.0408535
4658.005704040609,-0.36039224,5.7590876
4659.077272131509,-0.55080795,5.563219
4660.151645060236,-0.3901519,5.6820703
4661.223706822047,0.97561204,5.5697384
4662.298574713873,-0.16226414,7.664816
4663.371130374029,-0.15265182,7.0897346
4664.446493456983,0.69327843,5.383386
4665.519543243024,-0.055462968,5.0064397
4666.592839882758,-0.21623124,5.88178
4667.668945884809,0.12632723,6.8935733
4668.742736991796,0.3455848,7.268808
4669.819338755372,0.32240295,0.0
4670.893624557413,0.29922396,0.0
4671.970722310911,0.27604765,0.0
4673.045503035912,0.25287414,0.0
4674.120531012806,0.22970332,0.0
4675.198372883806,0.2065353,0.0
4676.273896125579,0.18336993,0.0
4677.352234557818,0.16020733,0.0
4678.428253292638,0.1370474,0.0
4679.507088514882,0.11389018,0.0
4680.5836029710235,0.09073566,0.0
4681.660365077902,0.06758383,0.0
4682.739945617984,0.044434607,0.0
4683.817203788654,0.02128811,0.0
4684.897281690979,-0.0018557656,0.0
4685.975036153978,-0.024996966,0.0
4687.055611647681,-0.048135553,7.0811
4688.13386263165,-0.49433312,7.6496778
4689.21236166584,-0.17360601,7.639119
4690.293683679656,-0.48565942,7.828468
4691.37267957784,-0.35417145,7.160027
4692.454499756195,0.26537997,6.5429783
4693.533992747279,0.22495282,6.654024
4694.616311319677,-0.052949693,6.6495667
4695.69630163267,-0.44328004,6.887319
4696.776540396015,-0.09883394,7.0814757
4697.859606692738,0.14977287,6.97816
4698.94034312157,-0.6285151,7.9382534
4700.0239083864235,0.3298903,6.535104
4701.105142710015,0.04733838,6.7211175
4702.189207172873,0.21818577,6.3509994
4703.270939620604,0.20319566,6.3413873
4704.352920919464,0.34839478,6.742233
4705.4377343128035,-0.8719031,7.1822214
4706.520214079935,-0.18142308,6.843828
4707.60552724629,0.52492267,6.4350276
4708.688505711337,0.13152085,6.431332
4709.774318880954,-0.22324367,6.343814
4710.857796273665,0.0903485,5.981655
4711.941522918928,0.14266865,6.246604
4713.028086227128,-0.017850397,6.597874
4714.112312144743,0.68468213,6.2964625
4715.199376032144,0.8940808,6.224092
4716.284101452125,-0.10637898,6.4741216
4717.371666149343,-0.15101469,6.2047567
4718.45689130181,-0.188511,6.5035605
4719.542366108897,-0.17858519,7.0625896
4720.63068215475,0.60709393,6.546994
4721.716657039566,0.6093299,6.6372895
4722.805474472105,0.024773045,7.2495065
4723.891949665035,0.20764218,6.7610145
4724.981268715249,0.39069602,6.329276
4726.068244446787,-0.13579243,6.4243717
4727.1554702356625,-0.19747843,7.456819
4728.2455418465115,-0.042183366,7.2272816
4729.333268519793,-0.3051232,5.5486226
4730.423842326117,0.09309733,4.2851195
4731.512070114561,-0.54696625,4.7616754
4732.60314634772,-0.77676827,6.676616
4733.69187548219,-0.23603544,7.7061243
4734.780855077367,-0.34246105,7.0949273
4735.872685085119,0.047425386,6.056438
4736.962166372679,0.9195079,5.913242
4738.0544993859985,0.5203604,6.802167
4739.144482597071,0.008870269,7.4185534
4740.237318847692,-0.25610813,8.122392
4741.327804213513,-0.4908358,6.7301507
4742.421143933277,-0.32400402,5.57423
4743.512131685189,-0.2506888,5.2293262
4744.6033704174,0.34163982,5.1394367
4745.697465475495,0.30374476,5.9768763
4746.789206940873,-0.2790256,8.256826
4747.883806048043,0.12744729,7.989923
4748.976050478196,-0.081604645,8.069139
4750.071153866656,0.35035056,6.9722214
4751.1639014933,-0.011575768,6.6135335
4752.2569005051,0.3284685,6.0706725
4753.352760450329,0.15428266,6.595368
4754.446263006255,-0.220334,7.192079
4755.542627813643,0.29312158,7.1049647
4756.636634145678,0.11844898,7.5805855
4757.733504047812,-0.23678781,7.955275
4758.828014388046,0.373278,7.7681646
4759.922776518945,0.32130376,7.6586266
4761.020404198252,-0.065252215,6.673908
4762.115670685547,0.12832342,6.30705
4763.213804041406,-0.41369295,7.0501947
4764.3095751174515,-0.13983811,7.118747
4765.408214382826,0.02676823,6.851875
4766.504490280087,-0.3453382,7.4762917
4767.601018374178,0.9301047,6.6384006
4768.700416639098,1.042941,6.834302
4769.797449903162,-0.82136005,8.890677
4770.897354660342,0.2837908,7.8791165
4771.99489332711,-0.29554644,8.198064
4773.09530480989,-0.2237451,7.639535
4774.193349112202,0.14137122,7.14214
4775.291646018162,0.39471468,7.241439
4776.392817724832,-0.68261963,8.133865
4777.491620615656,0.21228611,7.1823797
4778.593299631609,0.33533624,6.146009
4779.692608740404,-0.11782301,6.331534
4780.794795299356,-0.0072819144,7.0249224
4781.894610859337,0.05560215,7.4409375
4782.994679430442,0.0919605,7.6209226
4784.0976274396035,0.025868779,8.05656
4785.198202811777,0.5171206,7.2214527
4786.301658948563,-0.28611103,7.3829756
4787.402741355289,0.36484686,7.238432
4788.506705853794,0.5591029,5.964154
4789.608295528664,0.2899384,5.4409256
4790.71013862279,0.4831957,5.2349367
4791.8148657998,0.41784343,5.4559646
4792.9172165125165,-0.015904663,7.5349092
4794.022452636814,0.13693948,7.69174
4795.125311201981,0.30411988,7.168343
4796.231056508037,-0.02480034,7.465263
4797.334423159623,-0.22125837,8.156249
4798.438043639257,0.3159718,8.011196
4799.544552854096,-0.008421758,8.176755
4800.648681771162,-0.14064842,7.8006253
4801.755700754271,0.41684937,7.022837
4802.860338343005,0.3840475,7.375591
4803.967867329236,0.07880354,6.8568544
4805.073013823984,-0.6308179,5.9567666
4806.1784145562315,-0.17702185,4.3047514
4807.286708683508,0.58756113,5.0749784
4808.392618673348,-0.028205933,6.1903434
4809.501423391203,0.41064072,6.1682744
4810.607842873252,0.35159722,7.4305267
4811.717158416915,-0.44229,8.089392
4812.824087625894,-0.4370724,8.108287
4813.931271482483,0.21919057,7.3272686
4815.041353401443,0.5693305,5.5112514
4816.1490473371105,0.7297615,4.6186433
4817.259640670284,-0.06837995,5.6281986
4818.367844920022,-0.038440056,7.1739163
4819.4789499030185,0.00040619378,7.7542453
4820.587664701929,-0.13886571,6.502729
4821.696634559222,0.104352355,5.4076037
4822.808507153757,0.34644252,5.035014
4823.917987912937,0.88581574,5.1128755
4825.030372746649,0.7933228,5.473195
4826.14036464309,0.42603454,6.127142
4827.253261951967,-0.23939238,6.9377265
4828.363765221148,0.24497752,6.93431
4829.477175241288,-0.39057082,7.161299
4830.588190118799,-0.6482105,7.1552463
4831.699460583821,0.24422988,6.697808
4832.813639807945,0.22606654,6.396248
4833.9254222347445,-0.006143969,5.779103
4835.040114760708,0.0188321,5.304061
4836.152409385144,0.02951112,6.0149083
4837.267615449427,0.21167108,6.9208055
4838.380422507469,-0.18892395,6.7849197
4839.493485565313,0.016169457,6.5677724
4840.6094620743825,-1.3388759,7.6310086
4841.723037919849,-0.018444093,6.711078
4842.8395285587685,0.8017822,6.1793437
4843.953617428099,0.5040261,6.6328073
4845.0706224337255,-0.3932664,7.2916827
4846.185224563271,1.0326508,5.642241
4847.300083105571,0.13001136,5.6638722
4848.417859798791,-0.43960327,6.2858806
4849.533231955894,0.087689176,7.07162
4850.651523608307,0.141601,7.510095
4851.767409616833,-0.74124813,8.116959
4852.88621646568,0.3797664,6.9021263
4854.002616562361,0.057724807,6.7992606
4855.119273485418,0.2136289,7.0359626
4856.23885326667,0.7139122,7.0146217
4857.356024633042,-0.26285926,7.302693
4858.476120204169,-0.016835336,6.815056
4859.5938062508585,0.21560618,6.919737
4860.714417849485,-0.25934985,6.8869696
4861.832618813606,0.13579036,5.594711
4862.951077018391,0.27436197,4.935928
4864.072462796241,-0.111715436,4.8184023
4865.19143627419,0.10095353,5.633053
4866.3133386739355,0.3753059,7.013884
4867.432827662436,0.032959945,7.3681693
4868.555246922085,0.26106018,7.0237217
4869.675251658631,-0.11948911,7.4144154
4870.795514050795,-0.61706364,7.9851036
4871.918708738499,0.68668985,6.772816
4873.039487235016,0.1959095,7.433458
4874.16319937798,0.31260973,7.260414
4875.284494216618,0.22210494,7.35474
4876.408724053234,0.10354657,7.690567
4877.530535471874,0.4153629,6.9324403
4878.652604961756,-0.3930143,7.532301
4879.7776114772705,-0.1956261,6.5938244
4880.900197904034,0.8217957,5.6469674
4882.025722709517,-0.17329898,6.6102138
4883.148826311316,0.17644948,6.7816577
4884.274869645543,0.102746986,7.2450867
4885.398490660639,0.14894696,7.0405116
4886.522370163272,0.079294264,6.802339
4887.649191429261,0.7459096,6.7635427
4888.773588702648,0.5111147,7.1324687
4889.90092909466,0.6753334,6.788316
4891.025844377338,-0.13034457,6.7709684
4892.153704134535,-0.48195094,7.166532
4893.27913766515,0.6590588,7.482201
4894.40483010027,0.37667885,8.008044
4895.533469044111,0.39777958,7.4841595
4896.659680085203,0.08183201,6.8104076
4897.78883899247,0.122996055,6.484453
4898.915568878454,0.15610205,7.3158774
4900.045247988694,0.26392016,7.514834
4901.172496958603,0.2643974,7.574416
4902.300005250657,0.23748155,6.782112
4903.430464804449,0.39698887,5.921851
4904.558492539038,0.2624858,7.4931793
4905.68947289501,0.07714644,7.8611474
4906.818020311442,0.12236685,7.9631314
4907.949521709528,0.6348599,7.8111787
4909.07858904722,0.061930057,7.832551
4910.207916125368,-0.16883622,8.486848
4911.340199225942,0.48866612,7.8499126
4912.47004658454,0.22735505,8.02157
4913.602851327402,-0.09527893,8.005544
4914.733219206142,1.1364313,6.15302
4915.866545831613,-0.4237231,5.946267
4916.997434470299,-0.34517092,5.848333
4918.131283218808,-0.13780457,6.1203465
4919.262692857354,0.2711003,6.5187426
4920.3943627752,0.234035,6.9624796
4921.528994847874,0.7930451,7.1451607
4922.661186125515,0.17560469,7.6769814
4923.796340922647,-0.5899125,8.559528
4924.929053800272,-0.21679437,8.453907
4926.064731562681,-0.30196244,7.906082
4927.1979662805925,-0.38208443,7.642135
4928.331461697661,0.34785676,6.9814196
4929.467924047816,0.5464461,6.3968577
4930.601941665687,0.073662125,6.4598255
4931.7389275835085,0.47315052,6.188896
4932.8734676427575,0.8130414,6.6151404
4934.010977369452,-0.18971686,7.919493
4935.146040110769,-0.03405245,8.328291
4936.281363971778,0.4614522,7.609369
4937.419659551839,-0.09066081,7.934133
4938.555506456012,0.08475903,6.7917495
4939.694326448307,0.24473736,6.101637
4940.830696636611,0.24250932,6.538544
4941.970041282737,0.86279917,7.0517716
4943.106934996247,0.23406865,8.240984
4944.244090250662,-0.018867573,8.237521
4945.384222017817,-0.17047995,8.003519
4946.521901159119,-0.4791536,8.825868
4947.662558184437,0.3186187,7.8054237
4948.800761453981,-0.173799,7.916085
4949.94194397945,-0.071529076,7.4999423
4951.0806716187,-0.5844058,8.795563
4952.219661220747,0.26546192,8.081238
4953.361632136952,0.18583268,7.859457
4954.501146470968,-0.17261918,7.9277124
4955.643643492633,-0.15940112,8.24035
4956.783682800363,0.04309611,8.140612
4957.926706169863,0.06623026,8.083146
4959.067270693162,0.01527561,8.389812
4960.20809760183,0.2012347,8.1626425
4961.351910633821,0.7095731,7.4735236
4962.493263120905,0.24211666,7.5288596
4963.637603107017,-0.070351064,6.9009414
4964.779481414651,0.92446756,5.3120584
4965.924348597652,0.61875033,5.764898
4967.066752968081,-0.2832499,7.1194134
4968.209420147135,0.3721516,7.1618886
4969.3550782664315,0.31113663,7.2512183
4970.498271871713,-0.025399959,7.722696
4971.644457795162,0.36947635,7.609199
4972.788178069195,-0.0987976,7.608935
4973.934892039956,0.8451127,6.9166646
4975.079139225378,-0.07136001,7.260514
4976.22364964336,-0.47122192,7.042432
4977.3711558262785,-0.08010232,6.3907576
4978.5161935196675,0.030710671,6.0566583
4979.6642283581405,-0.12072801,5.234455
4980.809793569852,-0.3724048,5.637413
4981.9583573074315,0.017604215,6.115374
4983.1044502804925,0.4768961,6.230061
4984.250806910737,-0.20099522,6.437494
4985.400164138392,-0.16403241,7.1806383
4986.547048894592,0.0041392525,6.907671
4987.696935630577,1.0726496,6.438133
4988.844348756041,-0.23685747,7.72203
4989.994765244301,0.57438344,6.530135
4991.142706982447,-0.052605297,7.0265546
4992.2909128030815,-0.49614552,7.225722
4993.442124061398,0.7623542,6.177037
4994.59085885991,0.68323576,6.6920147
4995.742600480708,0.24008198,7.3919153
4996.891864500797,-0.11819706,7.40776
4998.044136728413,0.3718282,6.942619
4999.193930213891,0.5481783,6.246018
5000.34398820785,0.08727256,7.2923098
5001.497056487568,-0.2424212,8.118278
5002.647644312699,0.3617027,7.6914754
5003.801243810428,0.36740348,7.6882167
5004.952361710824,-0.020914942,8.240934
5006.106492671294,0.24104457,8.025992
5007.258140891163,0.05166946,7.2452283
5008.412803559219,-0.14506394,6.2142487
5009.564982342876,-0.23934714,5.760975
5010.717426183747,-0.062231913,6.5410886
5011.872886555352,0.08749613,7.555397
5013.025861326555,0.071963474,7.8572145
5014.181854018205,0.74067074,7.7108946
5015.335359964339,0.6528593,7.7911553
5016.491885221273,-0.15838818,7.958964
5017.645922587049,-0.24370678,7.6883984
5018.800225437605,0.06651512,7.6391172
5019.957549684866,0.81552255,7.3230658
5021.112384322197,0.3411476,7.584804
5022.27024174819,0.048788935,8.28552
5023.42560841729,0.06943288,8.30897
5024.58399926765,0.23063523,7.8060484
5025.739898213628,0.24510308,7.2883472
5026.896063072641,-0.07652103,7.1745644
5028.055254202179,-0.23084325,8.164995
5029.211951705793,-0.18960154,8.575361
5030.371676874134,-0.3481626,8.529647
5031.528907267741,0.051988713,7.041168
5032.6891667209175,0.47794205,7.1144013
5033.846930250017,0.25976506,8.1857395
5035.004960121095,0.23059337,7.3522644
5036.166021144383,0.13211052,7.089899
5037.324584519273,0.3402516,6.8261313
5038.486180442825,0.24978885,6.575315
5039.645277567312,0.697176,7.0681596
5040.8074086375545,0.58310246,7.786352
5041.967039757538,0.17399849,8.906146
5043.126937649137,-0.3054551,8.715571
5044.289871582505,-0.40788057,8.355878
5045.450303838512,-0.01293726,8.140382
5046.613773534991,-0.02697042,8.3194685
5047.774740401589,0.19608042,7.9650836
5048.938746108006,0.3168268,8.067341
5050.1002478314895,0.5111983,7.821912
5051.262016756918,0.68939096,7.675232
5052.4268266215595,-0.44501686,7.478188
5053.589130773381,-0.042478953,7.296483
5054.7544772653755,-0.78351396,7.967709
5055.917316890169,-0.03530924,8.053213
5057.0832002567395,0.3488019,8.152983
5058.246575601197,-0.07599519,7.905017
5059.410218578622,0.12371919,7.029863
5060.576907400608,0.099066645,6.968629
5061.741086467802,0.025486244,7.9170184
5062.908312782775,0.34418634,8.07441
5064.0730281867145,0.8291918,7.590375
5065.240792242297,0.60354745,7.110847
5066.40604423007,0.24581185,7.532585
5067.571564282532,0.36286432,7.6180096
5068.740135092811,0.6725677,7.1276627
5069.906192099808,-0.08426415,6.9779277
5071.075301270106,0.0149140395,6.3532777
5072.241895479014,0.9672308,6.0491242
5073.411543257352,0.37933588,7.5765567
5074.578674915658,0.14378303,8.247562
5075.746075071069,0.3020119,7.773657
5076.9165309054815,-0.79100096,8.295441
5078.0844688815905,-0.35764146,7.3213315
5079.255463944452,0.6346054,5.771388
5080.423939989032,0.10693673,5.7101235
5081.595474528764,0.56159985,6.141123
5082.764488889704,0.13758795,6.946414
5083.9337721808615,-0.4832865,7.3030033
5085.106116080145,0.11757046,7.581273
5086.27593805956,-0.18284342,7.4443665
5087.448822057122,0.014443071,7.414226
5088.619182972969,-0.74197286,7.742781
5089.792607317632,-0.20503661,7.222549
5090.963507418198,0.14032437,7.5771604
5092.134676882793,-0.15743612,8.201713
5093.308911892588,0.0049002767,7.7121162
5094.480620914401,0.35336393,7.3410673
5095.655396893707,0.23668475,6.1707225
5096.827645721311,-0.1699345,6.2526946
5098.002962919354,0.3944179,6.6830893
5099.1757518014365,0.100718826,8.109599
5100.351610467556,0.40781382,7.503
5101.524939652921,0.5946311,7.244263
5102.698538761123,-0.45856455,8.216938
5103.875209774134,0.12344196,8.140799
5105.049349558889,0.17122225,8.187184
5106.226562663679,-0.31496295,8.719482
5107.401243374075,-0.1783361,9.031268
5108.578998820384,-0.1444891,9.00901
5109.754220705628,0.034494735,5.662558
5110.9297129491215,0.18827185,5.100358
5112.108282052721,0.28765443,6.5763574
5113.284315844934,0.51483613,7.477385
5114.46342791476,-0.051717065,7.954419
5115.640003505184,0.038549844,8.132857
5116.819658791383,0.72192514,7.584162
5117.9967764296225,-0.15113385,8.539534
5119.174164862229,0.20950451,8.161297
5120.35463511823,0.24973668,7.721231
5121.532565973129,0.87370807,7.069548
5122.7135800712185,0.08110413,7.6914883
5123.892053598303,0.67400277,6.5904527
5125.073611789027,-0.15967843,6.7220945
5126.252628238308,0.18987116,6.489961
5127.4319159187735,-0.15480784,7.1870575
5128.61429039393,0.48975456,7.137704
5129.79412137167,0.41713196,7.591977
5130.9770405661875,0.18049107,7.8081927
5132.1574150915,0.07212888,7.813002
5133.34087925633,0.2695317,7.2542257
5134.521797579627,0.09289486,7.005961
5135.702987571632,0.23704688,7.0847144
5136.887269337644,0.64312404,6.7719307
5138.0690035033185,-0.4932226,7.446627
5139.253830867379,-0.1169459,7.1016326
5140.436109457423,0.29496866,6.8577094
5141.621482670889,-0.19803835,7.8697367
5142.804305936119,0.2937235,7.659695
5143.987401308287,-0.196886,7.4752893
5145.17359344181,-0.35068688,7.8756247
5146.357233865455,0.8886071,6.4235034
5147.543972477131,-0.0926266,6.9571085
5148.728158203358,0.48013547,6.6043663
5149.915443544951,0.032014832,6.593307
5151.100174824981,0.027992086,6.8789845
5152.2851786508845,-0.405354,6.8384814
5153.473284233536,-0.17361437,7.221454
5154.658833990141,0.40677738,7.042092
5155.847486932471,0.59794617,6.1658263
5157.033582871286,0.24552782,5.8358874
5158.222783425463,-0.6421994,6.5822725
5159.409425798115,0.19377284,7.2928867
5160.596341156286,0.047662687,7.794995
5161.786363274655,-0.34444758,8.33068
5162.973825444168,0.31233358,8.044229
5164.164395805163,-0.14959404,7.7614317
5165.352405037935,-0.05083722,7.1820602
5166.54352389413,0.76433325,7.0107255
5167.7320804421925,-0.60457224,8.4640465
5168.920910416126,-0.015022801,8.084747
5170.11285216178,0.31224304,7.051887
5171.30222982912,0.2731827,6.408953
5172.494720701771,0.27753282,6.8198376
5173.684646314839,0.08408069,7.8368087
5174.877686567469,0.3611685,8.192027
5176.0681603787025,-0.5042941,8.902985
5177.258908056871,-0.53280634,8.362182
5178.452772526365,0.20816982,7.701871
5179.644068781426,0.20766859,8.0486765
5180.838483263715,0.042485803,8.024953
5182.0303283483945,0.17925946,8.389135
5183.22529309687,0.5498373,8.469283
5184.417687264015,0.5808826,7.8529706
5185.610355739871,-0.11151992,6.623127
5186.806146034755,0.085045174,5.67659
5187.999363972413,-0.42496175,6.459543
5189.19570516732,-0.18096177,7.6065435
5190.389472819916,0.27866971,7.7087545
5191.586365168644,0.41517916,6.982389
5192.780682789431,0.34977213,6.6772394
5193.978126545897,0.36990392,6.8776965
5195.1729943882465,0.65450877,6.553565
5196.368137108372,-0.14141212,5.4046006
5197.56640812388,-0.039787997,3.8656008
5198.762101445691,0.62680703,3.4955945
5199.960924504088,0.8011138,4.4596324
5201.157168681245,0.38740146,5.471123
5202.356544036857,0.49817798,5.949617
5203.55333932314,0.56579196,6.0475974
5204.750409930605,0.32778996,6.338895
5205.950613879712,0.29890215,7.324301
5207.148235977039,1.1907697,5.7827477
5208.348992859537,0.5904251,5.923264
5209.547166700796,-0.39945292,7.7951894
5210.74847677142,0.33456472,7.0567045
5211.947202610801,0.231625,7.5732994
5213.146204215484,0.030055987,8.178251
5214.3483442162105,0.48009133,7.626059
5215.547898200366,0.268462,7.155708
5216.75059202642,-0.22987114,7.3546586
5217.950698644527,-0.16942993,7.6857395
5219.153946551058,-0.35276085,8.270199
5220.354606057714,-0.012763785,7.8822403
5221.555541774513,-0.032463208,7.717434
5222.759620949906,0.20091693,6.6958866
5223.9611099372205,0.9553463,5.571971
5225.16574383132,0.3614843,6.2137103
5226.367786344041,0.5525966,7.3530626
5227.572975212403,0.014913429,8.866369
5228.77557150554,0.23970821,8.255403
5229.978444454374,0.50808686,7.1778445
5231.1844659325225,0.27085313,7.5718465
5232.3878930443525,0.27391836,7.827783
5233.594470136025,0.019946491,7.648757
5234.798451666155,0.13213803,6.638986
5236.005584627322,0.89694226,5.8674717
5237.210120831172,-0.024156133,7.3020635
5238.414934136994,0.015234879,7.6326327
5239.622901051031,-0.12840174,7.581587
5240.828269413771,0.6687727,7.1296015
5242.036792837592,0.96152794,6.336818
5243.242716512966,-0.2875662,5.202657
5244.451796702955,0.2915463,5.031375
5245.658275946794,0.198387,6.5537667
5246.865032739597,0.6212698,7.7389526
5248.074948227709,0.6823014,6.7144713
5249.282260972795,1.1738927,5.732585
5250.492733868397,-0.08877455,5.486058
5251.700602821893,0.123043194,5.531969
5252.911633381785,-0.5279642,6.717345
5254.120058799935,-0.107711546,7.9307375
5255.328762214764,0.49028224,7.692547
5256.540629420198,-0.11489672,7.636526
5257.749889684117,0.11204158,6.9630566
5258.962315196199,0.20886885,6.3132405
5260.172132565748,0.08182245,6.258399
5261.385116641689,-0.089282215,6.800526
5262.595491373527,0.15368746,7.7624097
