wavelength_A,flux,ivar
3885.9745358136256,52.649403,0.12908512
3886.8706329588636,52.167492,0.12967731
3887.7648024400473,48.359493,0.13900828
3888.6591776237456,38.467697,0.15372454
3889.5558938414556,41.7915,0.1472899
3890.4506810633766,38.057255,0.15238138
3891.3478103978227,39.631683,0.1487458
3892.243009847793,46.827408,0.13624369
3893.1405524892984,50.564873,0.12904632
3894.0361643572305,52.53904,0.12450896
3894.9341204962057,52.253387,0.122495085
3895.8301449721007,50.619232,0.12852804
3896.726375577249,48.870865,0.12964475
3897.62495207299,51.590794,0.12702087
3898.5215955711533,57.07148,0.1195944
3899.420586040659,61.559856,0.116264984
3900.317642622057,57.238575,0.11929632
3901.217047256046,55.672783,0.12188154
3902.114517110986,60.861572,0.11338176
3903.0121934276863,60.780106,0.109469205
3903.91221941914,58.999233,0.11041655
3904.810309294894,53.810192,0.112171315
3905.710749927895,52.34203,0.11322566
3906.6092535532293,53.966434,0.112580955
3907.510109018803,46.76823,0.11997604
3908.4090265843315,51.480373,0.11839585
3909.3081509446642,60.654106,0.10659821
3910.2096287700156,64.06573,0.105067216
3911.109167356515,61.295906,0.10999322
3912.0110604922734,58.521614,0.11632266
3912.911013495773,62.327778,0.11408405
3913.8133221332714,61.490623,0.11484783
3914.7136897446935,64.17241,0.115604445
3915.614264484501,65.7073,0.11337343
3916.517196485707,64.59946,0.1151674
3917.4181861198704,63.090702,0.11750555
3918.321534101421,59.355827,0.124446936
3919.2229388210817,60.852165,0.12437482
3920.126702974619,62.908203,0.1280546
3921.028522971007,54.11039,0.14136456
3921.9305504298995,49.353867,0.15057579
3922.834938952694,49.31445,0.1498101
3923.7373819752092,51.5,0.14708108
3924.6421871493676,54.980816,0.14020488
3925.5450459269555,56.22467,0.1344376
3926.4502679444286,54.7688,0.13770905
3927.3535426686276,52.017464,0.14415406
3928.2570251899897,46.269604,0.15428379
3929.162872583891,41.808834,0.16484818
3930.066771339222,41.46068,0.16815397
3930.9730360565886,33.438118,0.19246326
3931.877351237648,26.064308,0.21683426
3932.78403347074,20.104538,0.24096712
3933.6887652693745,17.424314,0.25454357
3934.5937052003706,13.212636,0.27221823
3935.5010138186867,11.294527,0.28371522
3936.4063706550796,11.799153,0.28609684
