wavelength_A,flux,ivar
4486.42129159725,982.9409,0.0037574111
4487.453386919555,1000.4898,0.0036672063
4488.488183759407,972.3846,0.0038364043
4489.520754567538,937.60443,0.0040806653
4490.5535629172255,915.9996,0.0042565567
4491.589074650816,908.59106,0.0043066405
4492.6223588148205,927.40094,0.0041739526
4493.658347608175,953.55634,0.0039911876
4494.692107805705,958.16284,0.0039394475
4495.728573878606,951.51324,0.003988136
4496.762810328968,950.05707,0.0039967746
4497.799753901298,945.69324,0.004032762
4498.834466823902,983.9734,0.003758853
4499.869417780855,987.9083,0.0037358133
4500.907077730001,973.21045,0.0038362655
4501.9425054883695,947.8144,0.0040016654
4502.980643486962,947.28534,0.003995542
4504.016548266408,978.17566,0.0038054548
4505.055164534685,1004.1001,0.0036401756
4506.091546554971,1008.2117,0.0035915126
4507.128166993579,1011.6258,0.0035922593
4508.167500794262,997.4937,0.0036828457
4509.204598803414,963.6607,0.003873124
4510.244411424686,975.46277,0.0038250014
4511.281987224401,989.0259,0.0037309772
4512.322278886854,989.9267,0.0037213913
4513.360332697247,998.96094,0.0036621166
4514.398625310555,986.8068,0.0037441547
4515.439635662869,970.8439,0.0038534678
4516.4784066170905,957.5963,0.003945629
4517.5198965623795,952.3437,0.0039781844
4518.559146077888,963.2563,0.003917704
4519.601115837101,966.6909,0.0038794337
4520.640844134369,973.9517,0.0038411068
4521.680811619765,970.3475,0.0038624755
4522.723501228157,953.56964,0.003961128
4523.763947826081,945.8007,0.004012751
4524.807117801081,953.38904,0.0039822743
4525.84804373226,957.1477,0.003960378
4526.891694295173,938.693,0.0040817154
4527.9330997804345,921.7904,0.004211434
4528.974744839658,909.2134,0.0043187044
4530.019116412942,896.95514,0.0044223242
4531.061241357551,905.14886,0.004342351
4532.106094072323,916.01953,0.004254308
4533.148699123401,935.4273,0.0041237557
4534.194033201322,909.92,0.0043163868
4535.237118580052,877.37976,0.0045496807
4536.280443919203,885.4322,0.0044752066
4537.326500170559,931.79846,0.0041350275
4538.370306169199,980.8398,0.0037932436
4539.416844338172,1002.59625,0.003648498
4540.461131217741,989.6422,0.0037151421
4541.508151526354,965.6673,0.0038658443
4542.552919508393,956.3616,0.003942897
4543.597927837933,958.61176,0.003935194
4544.645671484917,969.38086,0.0038699035
4545.6911612493,956.6067,0.0039483127
4546.739387591287,955.95013,0.0039651655
4547.785359012308,952.4081,0.0039899945
4548.834068271673,935.41016,0.0041452055
4549.880521571232,887.10504,0.004544812
4550.927215605997,856.4262,0.004772922
4551.976649370554,891.5394,0.0045067263
4553.023825616765,930.751,0.0042088428
4554.073742854959,934.692,0.0041763824
4555.1214015347705,902.9862,0.0043897647
4556.171802469338,885.33954,0.004527014
4557.219943805007,901.20966,0.0044125784
4558.268326264212,931.1173,0.0041863723
4559.319452872673,958.2133,0.0039859554
4560.36831832118,966.11523,0.0039168405
4561.41992918317,970.0826,0.0038883996
4562.469277843492,982.39575,0.0038117697
4563.521373182108,977.98627,0.003843372
4564.57120527686,942.0013,0.0041077333
4565.621278884107,916.6815,0.0043060984
4566.674101067201,909.46375,0.004338047
4567.72465844286,963.3138,0.003960791
4568.777965660635,973.2605,0.0038515413
4569.82900702758,989.0873,0.003762435
4570.882799503491,978.89105,0.0038384427
4571.934325084694,950.9755,0.00402462
4572.9886030422995,935.32275,0.004139515
4574.040613060839,944.1627,0.004085979
4575.092865092902,965.69977,0.0039466037
4576.147871402857,977.1267,0.0038588515
4577.200608206932,972.74164,0.0038815218
4578.256100557794,964.9257,0.0039282152
4579.309322357215,968.4975,0.003920623
4580.365300972902,958.74426,0.0039915615
4581.419007991108,923.7498,0.00425935
4582.472957413228,912.8101,0.0043528527
4583.5296655561715,907.0107,0.0044079064
4584.584100532291,892.60266,0.0045231516
4585.641295500175,900.05096,0.004470159
4586.696216253988,909.1789,0.0043828874
4587.753898271093,928.5401,0.0042423145
4588.809305026397,936.4021,0.004178008
4589.8649545766375,930.2724,0.0042208796
4590.923367297802,920.93665,0.0042813653
4591.97950318529,922.0295,0.004295385
4593.038403516693,914.0964,0.0043277484
4594.095025965484,917.173,0.0042969184
4595.154414131766,949.55634,0.004074326
4596.211523366019,952.0886,0.0040378687
4597.268875786861,953.13885,0.0040344107
4598.328995835904,950.91156,0.0040511414
4599.386835378505,955.2256,0.004028115
4600.4474438243515,955.9594,0.0040240437
4601.505770713128,942.11646,0.004135038
4602.566867780783,936.6918,0.004187662
4603.625682240256,920.0284,0.004283953
4604.684740278603,948.62854,0.0041072685
4605.7465704096185,937.1323,0.0041533667
4606.806116355503,941.8591,0.0041133286
4607.8684356711565,957.7852,0.004007409
4608.928469749355,966.19775,0.0039336835
4609.991278475013,972.8024,0.0038902324
4611.05180091041,972.29926,0.0038951924
4612.112567317599,963.81757,0.003947374
4613.176110289124,961.68225,0.0039652064
4614.2373653908935,964.83984,0.0039536627
4615.301398336162,961.7012,0.0039746286
4616.3631423576535,956.0893,0.0040162136
4617.427665502395,941.81226,0.004125662
4618.489898668854,940.4422,0.004144267
4619.552376200658,930.2614,0.004225289
4620.617634775679,934.9928,0.004183899
4621.680601790378,943.4764,0.004115835
4622.74635112952,959.34875,0.0039948653
4623.809807852619,975.4417,0.0038943982
4624.876048181976,966.59125,0.0039374167
4625.939994839083,962.227,0.0039737574
4627.00418625572,955.0258,0.0040189796
4628.071163201682,955.3998,0.004032798
4629.1358448907995,943.7645,0.0041200207
4630.203313392534,924.5818,0.0042357673
4631.268485580003,930.79877,0.0042018252
4632.33644586397,951.11914,0.004069166
4633.402108775759,953.8094,0.004039279
4634.468016841901,942.7736,0.0041170674
4635.536714930711,941.4751,0.004136209
4636.603114060194,928.94836,0.004234117
4637.672304497706,942.0065,0.0041428
4638.739194916762,938.036,0.004171977
4639.808877929803,934.5752,0.0041977186
4640.876259864769,948.7104,0.0040914845
4641.943887349547,948.40784,0.004074763
4643.014309357584,973.66254,0.003916831
4644.082428697839,958.7777,0.0039999005
4645.153343848788,956.7498,0.0040235077
4646.221955271115,948.00653,0.0041105202
4647.293363792167,918.1005,0.0043318244
4648.36246752327,900.8225,0.0044649164
4649.431817200281,905.4708,0.004434037
4650.503965908404,927.16016,0.0042774538
4651.573808234305,944.759,0.004143263
4652.646450880829,943.55444,0.004130955
4653.716786082583,943.90497,0.004134134
4654.789922895066,942.5539,0.0041525983
4655.86075119974,926.62946,0.0042654537
4656.934382405843,913.2975,0.004378038
4658.005704040609,926.9701,0.0042708726
4659.077272131509,943.2249,0.0041339765
4660.151645060236,958.4471,0.0040127765
4661.223706822047,974.2919,0.003910075
4662.298574713873,954.5626,0.004038499
4663.371130374029,955.4293,0.0040561133
4664.446493456983,934.8903,0.0041884016
4665.519543243024,937.20526,0.004197695
4666.592839882758,921.13934,0.0043442906
4667.668945884809,884.9305,0.0046307454
4668.742736991796,871.8276,0.004775628
4669.819338755372,869.69586,0.004772779
4670.893624557413,892.626,0.0045888103
4671.970722310911,923.1724,0.004335062
4673.045503035912,930.2979,0.004250722
4674.120531012806,935.30975,0.0042071105
4675.198372883806,939.52826,0.004162426
4676.273896125579,956.31055,0.004048885
4677.352234557818,972.70135,0.0039339373
4678.428253292638,958.04614,0.004032343
4679.507088514882,936.58356,0.0041941376
4680.5836029710235,932.1409,0.0042412733
4681.660365077902,946.8721,0.004121819
4682.739945617984,952.7936,0.0040714657
4683.817203788654,962.43475,0.0040036086
4684.897281690979,959.9925,0.0040114173
4685.975036153978,965.82733,0.0039824937
4687.055611647681,962.6369,0.003995166
4688.13386263165,962.7496,0.0039975946
4689.21236166584,962.3646,0.004003634
4690.293683679656,958.21564,0.004028996
4691.37267957784,953.7071,0.004067768
4692.454499756195,941.6968,0.0041511767
4693.533992747279,932.77185,0.004206889
4694.616311319677,941.2446,0.004151754
4695.69630163267,953.0735,0.0040646535
4696.776540396015,954.72015,0.0040453663
4697.859606692738,949.96655,0.004073602
4698.94034312157,944.2382,0.0041227383
4700.0239083864235,930.01654,0.0042254976
4701.105142710015,928.26086,0.004247807
4702.189207172873,934.0873,0.004199408
4703.270939620604,910.3832,0.0043999576
4704.352920919464,879.1935,0.0046691075
4705.4377343128035,902.94745,0.0044613057
4706.520214079935,929.0785,0.004257633
4707.60552724629,923.40735,0.0042904266
4708.688505711337,912.5578,0.004378704
4709.774318880954,899.7258,0.0044647353
4710.857796273665,911.5888,0.0043865987
4711.941522918928,921.0264,0.0042976867
4713.028086227128,935.6322,0.0042001996
4714.112312144743,933.56793,0.0042083827
4715.199376032144,922.4335,0.0042773434
4716.284101452125,920.99817,0.004280619
4717.371666149343,932.18097,0.0042011226
4718.45689130181,949.49084,0.004069841
4719.542366108897,949.3562,0.0040489337
4720.63068215475,967.7534,0.003935136
4721.716657039566,964.2933,0.003945701
4722.805474472105,964.1421,0.003950396
4723.891949665035,963.1297,0.003963881
4724.981268715249,970.0458,0.003919824
4726.068244446787,967.58044,0.0039460524
4727.1554702356625,952.16046,0.0040704384
4728.2455418465115,950.1081,0.004101837
4729.333268519793,930.9336,0.0042607393
4730.423842326117,915.7001,0.0043878667
4731.512070114561,907.85315,0.004465767
4732.60314634772,903.10944,0.0045143473
4733.69187548219,905.2208,0.0044839303
4734.780855077367,924.5196,0.0043557826
4735.872685085119,924.239,0.0043469216
4736.962166372679,914.4926,0.004422418
4738.0544993859985,906.57336,0.0044758795
4739.144482597071,912.4725,0.004426041
4740.237318847692,935.27496,0.004266528
4741.327804213513,940.292,0.004220155
4742.421143933277,926.5982,0.004300082
4743.512131685189,928.87134,0.0043008593
4744.6033704174,934.79114,0.004253594
4745.697465475495,929.8407,0.0042903083
4746.789206940873,931.0914,0.0042823236
4747.883806048043,929.2636,0.0043014116
4748.976050478196,926.9301,0.0043139574
4750.071153866656,923.56915,0.004342898
4751.1639014933,950.3202,0.004093465
4752.2569005051,939.3736,0.0041817096
4753.352760450329,930.2571,0.004289058
4754.446263006255,912.6063,0.004437699
4755.542627813643,907.4029,0.0044899997
4756.636634145678,903.05365,0.004530079
4757.733504047812,901.9488,0.0045399237
4758.828014388046,906.4797,0.004490325
4759.922776518945,923.49207,0.004367391
4761.020404198252,929.91754,0.004326062
4762.115670685547,911.11707,0.0044788322
4763.213804041406,879.9612,0.004735134
4764.3095751174515,867.6343,0.0048605
4765.408214382826,871.23004,0.004837338
4766.504490280087,879.2019,0.004743114
4767.601018374178,893.4277,0.004607637
4768.700416639098,898.1266,0.0045736306
4769.797449903162,910.77386,0.0044717714
4770.897354660342,919.3279,0.0044085598
4771.99489332711,905.4134,0.004510606
4773.09530480989,898.8327,0.0045703147
4774.193349112202,910.2686,0.0044724974
4775.291646018162,925.33405,0.004341501
4776.392817724832,933.6995,0.0042692525
4777.491620615656,931.28644,0.0042844857
4778.593299631609,932.2765,0.004277047
4779.692608740404,928.44586,0.0043068803
4780.794795299356,928.72076,0.0043112324
4781.894610859337,925.53894,0.0043411287
4782.994679430442,921.45703,0.0043866658
4784.0976274396035,907.1621,0.00450054
4785.198202811777,900.4741,0.00454625
4786.301658948563,912.3457,0.0044893315
4787.402741355289,898.2316,0.004571971
4788.506705853794,895.74963,0.0045996592
4789.608295528664,899.92426,0.004581503
4790.71013862279,892.6341,0.0046106307
4791.8148657998,903.38367,0.0045405854
4792.9172165125165,913.1375,0.0034018212
4794.022452636814,916.3658,0.003322084
4795.125311201981,931.9745,0.0043090614
4796.231056508037,929.9102,0.0043015745
4797.334423159623,940.03625,0.0042480086
4798.438043639257,925.38513,0.004355415
4799.544552854096,904.69135,0.004525915
4800.648681771162,909.9641,0.004477324
4801.755700754271,897.6359,0.0045976425
4802.860338343005,899.8975,0.0045809415
4803.967867329236,916.02747,0.0044349157
4805.073013823984,904.20935,0.004544467
4806.1784145562315,890.56995,0.004668012
4807.286708683508,887.9441,0.0046930374
4808.392618673348,901.6637,0.0045858664
4809.501423391203,891.41864,0.004651977
4810.607842873252,906.92944,0.0045432798
4811.717158416915,897.6523,0.0045933006
4812.824087625894,905.9857,0.004549081
4813.931271482483,898.78986,0.0045823115
4815.041353401443,904.30725,0.004538728
4816.1490473371105,909.1125,0.004486405
4817.259640670284,916.1033,0.0044279457
4818.367844920022,921.55664,0.004389003
4819.4789499030185,919.9025,0.004393611
4820.587664701929,922.3888,0.0043764194
4821.696634559222,925.81055,0.004365871
4822.808507153757,915.54144,0.0044718077
4823.917987912937,880.7613,0.0047639348
4825.030372746649,853.84503,0.005007798
4826.14036464309,868.8432,0.0048957737
4827.253261951967,883.90125,0.0047418657
4828.363765221148,901.5265,0.0045860126
4829.477175241288,893.6431,0.0046380092
4830.588190118799,881.9544,0.0047470937
4831.699460583821,893.17017,0.004646231
4832.813639807945,881.52014,0.004749227
4833.9254222347445,887.6048,0.0046931584
4835.040114760708,877.87164,0.0047876076
4836.152409385144,877.9791,0.004788638
4837.267615449427,884.24146,0.0047393967
4838.380422507469,869.77277,0.004875094
4839.493485565313,854.4255,0.0050185
4840.6094620743825,849.8603,0.0050748973
4841.723037919849,846.7064,0.005105571
4842.8395285587685,848.0766,0.005103155
4843.953617428099,841.6753,0.005150801
4845.0706224337255,844.58685,0.0051393583
4846.185224563271,840.20306,0.0051768203
4847.300083105571,835.8968,0.005231498
4848.417859798791,825.2241,0.005368666
4849.533231955894,803.99915,0.005595503
4850.651523608307,792.7191,0.0057401406
4851.767409616833,793.9505,0.0057452056
4852.88621646568,794.76355,0.0057657585
4854.002616562361,776.35876,0.006010648
4855.119273485418,747.62946,0.006408083
4856.23885326667,725.2308,0.006828147
4857.356024633042,685.7546,0.007467575
4858.476120204169,668.0995,0.007930062
4859.5938062508585,627.1421,0.008964618
4860.714417849485,549.9645,0.011388395
4861.832618813606,445.86646,0.015874302
4862.951077018391,397.75818,0.019122494
4864.072462796241,461.51074,0.01518889
4865.19143627419,557.3746,0.010924517
4866.3133386739355,618.2294,0.009072499
4867.432827662436,661.73517,0.008021356
4868.555246922085,705.891,0.0071404832
4869.675251658631,741.2573,0.00654806
4870.795514050795,750.29706,0.006419414
4871.918708738499,732.1452,0.006680384
4873.039487235016,727.347,0.0067428686
4874.16319937798,747.6179,0.0064408816
4875.284494216618,771.1002,0.0060929437
4876.408724053234,794.2903,0.0058248015
4877.530535471874,781.6031,0.0059358478
4878.652604961756,788.9714,0.0058523635
4879.7776114772705,802.2328,0.005673808
4880.900197904034,824.085,0.005436
4882.025722709517,834.55725,0.0053053675
4883.148826311316,841.10547,0.0052338545
4884.274869645543,840.61774,0.005259909
4885.398490660639,829.1224,0.005389893
4886.522370163272,805.5894,0.005658388
4887.649191429261,794.86707,0.0057735257
4888.773588702648,808.7674,0.005645966
4889.90092909466,812.30286,0.005593511
4891.025844377338,806.90607,0.0056544845
4892.153704134535,794.45197,0.005786079
4893.27913766515,795.71875,0.0057504205
4894.40483010027,832.5944,0.005349302
4895.533469044111,862.7788,0.005004316
4896.659680085203,881.722,0.0048088734
4897.78883899247,881.9571,0.0047975336
4898.915568878454,874.1406,0.0048769177
4900.045247988694,866.334,0.0049636434
4901.172496958603,853.0245,0.00509782
4902.300005250657,856.749,0.005066819
4903.430464804449,860.9717,0.005025656
4904.558492539038,845.22546,0.0051948708
4905.68947289501,845.2507,0.005196015
4906.818020311442,864.8636,0.004989496
4907.949521709528,872.25055,0.0049104034
4909.07858904722,868.74243,0.004947598
4910.207916125368,859.54047,0.005055036
4911.340199225942,835.6634,0.0053175986
4912.47004658454,815.06323,0.0055117086
4913.602851327402,847.7713,0.0052009276
4914.733219206142,864.90814,0.0049953843
4915.866545831613,880.9537,0.0048421803
4916.997434470299,882.7219,0.004822226
4918.131283218808,867.83264,0.005000169
4919.262692857354,824.2462,0.005444742
4920.3943627752,797.1893,0.005716172
4921.528994847874,797.05884,0.0057494026
4922.661186125515,814.3423,0.0056057554
4923.796340922647,815.3024,0.005598069
4924.929053800272,796.47906,0.005747455
4926.064731562681,811.5171,0.005592271
4927.1979662805925,843.9079,0.0052428874
4928.331461697661,863.9978,0.005019433
4929.467924047816,869.57404,0.00494745
4930.601941665687,867.75793,0.0049432055
4931.7389275835085,879.1632,0.0048759338
4932.8734676427575,861.2236,0.005029162
4934.010977369452,839.9597,0.005269479
4935.146040110769,818.11176,0.005501064
4936.281363971778,817.867,0.005504017
4937.419659551839,848.06445,0.005212148
4938.555506456012,842.59814,0.0052466933
4939.694326448307,818.9765,0.0054840622
4940.830696636611,817.25244,0.0055233953
4941.970041282737,859.1875,0.005077056
4943.106934996247,861.99054,0.005020774
4944.244090250662,883.4441,0.004813404
4945.384222017817,884.73285,0.0047966503
4946.521901159119,878.58795,0.0046647256
4947.662558184437,871.8123,0.004909882
4948.800761453981,864.04297,0.0050052265
4949.94194397945,864.61487,0.00499086
4951.0806716187,872.70386,0.0049073054
4952.219661220747,876.19073,0.004871065
4953.361632136952,882.70087,0.0048185056
4954.501146470968,868.4292,0.0049414574
4955.643643492633,878.35736,0.0048764218
4956.783682800363,862.05286,0.0050640707
4957.926706169863,817.39954,0.005551725
4959.067270693162,785.9802,0.0058996505
4960.20809760183,812.7352,0.00557693
4961.351910633821,866.9743,0.00503377
4962.493263120905,878.32605,0.0048649027
4963.637603107017,880.2975,0.004830638
4964.779481414651,882.239,0.004820387
4965.924348597652,876.87067,0.004887624
4967.066752968081,855.2296,0.0050875302
4968.209420147135,843.5814,0.0052117193
4969.3550782664315,843.68964,0.0052302512
4970.498271871713,842.0889,0.0052408385
4971.644457795162,845.68976,0.005200112
4972.788178069195,854.62506,0.0051098135
4973.934892039956,858.59467,0.005059395
4975.079139225378,862.4501,0.005008401
4976.22364964336,870.98413,0.004934252
4977.3711558262785,873.2658,0.004909229
4978.5161935196675,871.3718,0.004936703
4979.6642283581405,860.9259,0.00505177
4980.809793569852,840.09564,0.005263042
4981.9583573074315,827.9324,0.0054429164
4983.1044502804925,801.61975,0.005765083
4984.250806910737,773.86743,0.0061078207
4985.400164138392,772.98126,0.006146377
4986.547048894592,785.42377,0.005957151
4987.696935630577,819.0128,0.0055544097
4988.844348756041,847.74524,0.005217931
4989.994765244301,848.3246,0.005187516
4991.142706982447,846.45544,0.0052182646
4992.2909128030815,831.6928,0.005368982
4993.442124061398,826.33386,0.0054389294
4994.59085885991,839.8023,0.0052957456
4995.742600480708,830.5173,0.0053861183
4996.891864500797,842.7265,0.005257485
4998.044136728413,861.07367,0.0050582523
4999.193930213891,844.9014,0.005230066
5000.34398820785,835.8045,0.005345226
5001.497056487568,814.64624,0.005606884
5002.647644312699,799.649,0.005792082
5003.801243810428,807.94324,0.0056909984
5004.952361710824,814.1454,0.0056140805
5006.106492671294,803.6206,0.0057633687
5007.258140891163,776.4133,0.006105528
5008.412803559219,776.2562,0.0060807117
5009.564982342876,811.16614,0.0056475145
5010.717426183747,835.7571,0.005363317
5011.872886555352,824.68054,0.0054716696
5013.025861326555,811.0557,0.0056611733
5014.181854018205,780.91364,0.0060065375
5015.335359964339,787.6026,0.0059685386
5016.491885221273,793.1308,0.005887703
5017.645922587049,795.8095,0.0058902293
5018.800225437605,770.69507,0.006217772
5019.957549684866,748.61523,0.006480194
5021.112384322197,772.0561,0.006194666
5022.27024174819,794.84436,0.0058973096
5023.42560841729,798.63245,0.005810652
5024.58399926765,805.3268,0.0056892685
5025.739898213628,824.0098,0.0054934896
5026.896063072641,821.8208,0.0054797037
5028.055254202179,820.2138,0.0055257534
5029.211951705793,817.7367,0.005546233
5030.371676874134,818.7628,0.0055343257
5031.528907267741,830.8482,0.005415487
5032.6891667209175,833.16724,0.005374185
5033.846930250017,836.5034,0.0053484654
5035.004960121095,838.99286,0.0053296806
5036.166021144383,827.2404,0.0054765902
5037.324584519273,805.5807,0.005693365
5038.486180442825,804.07733,0.0057456563
5039.645277567312,805.5324,0.005771492
5040.8074086375545,783.2235,0.0060404222
5041.967039757538,758.63446,0.0063825776
5043.126937649137,745.50195,0.0064992337
5044.289871582505,787.4256,0.0060062306
5045.450303838512,831.11035,0.005450338
5046.613773534991,838.5171,0.005320176
5047.774740401589,848.1524,0.005244683
5048.938746108006,832.5146,0.0054021934
5050.1002478314895,811.6109,0.0056444695
5051.262016756918,800.4808,0.0058020647
5052.4268266215595,794.1396,0.0058815884
5053.589130773381,795.8926,0.0058573973
5054.7544772653755,805.8132,0.0057200044
5055.917316890169,828.0845,0.005471587
5057.0832002567395,832.95514,0.0054014567
5058.246575601197,828.6601,0.005424232
5059.410218578622,837.34894,0.0053356066
5060.576907400608,849.5339,0.0052077766
5061.741086467802,849.7386,0.005131276
5062.908312782775,860.654,0.004888283
5064.0730281867145,864.79193,0.004889683
5065.240792242297,837.6492,0.0052984
5066.40604423007,821.6392,0.0055208597
5067.571564282532,807.80054,0.005696931
5068.740135092811,808.4962,0.0057049487
5069.906192099808,814.1729,0.0056265313
5071.075301270106,810.76605,0.0056619765
5072.241895479014,825.9852,0.0054952777
5073.411543257352,817.52124,0.0055726054
5074.578674915658,817.75934,0.005589008
5075.746075071069,806.5725,0.005721618
5076.9165309054815,815.4225,0.0056170383
5078.0844688815905,822.8498,0.005525239
5079.255463944452,810.30194,0.005673829
5080.423939989032,785.56726,0.0060011386
5081.595474528764,772.6821,0.0061798003
5082.764488889704,779.7176,0.006082458
5083.9337721808615,801.2802,0.0057934467
5085.106116080145,808.2611,0.005707205
5086.27593805956,806.3111,0.0057283584
5087.448822057122,832.4978,0.0054189796
5088.619182972969,826.31726,0.0054708854
5089.792607317632,830.9262,0.0054360554
5090.963507418198,817.01373,0.0055865734
5092.134676882793,825.91156,0.005477848
5093.308911892588,832.66724,0.005393079
5094.480620914401,845.6134,0.005246305
5095.655396893707,849.3135,0.005200488
5096.827645721311,846.8654,0.005254366
5098.002962919354,815.81573,0.005612054
5099.1757518014365,794.90533,0.005902888
5100.351610467556,780.8573,0.00609162
5101.524939652921,784.23,0.0060383854
5102.698538761123,805.36005,0.005750947
5103.875209774134,829.3662,0.0054714466
5105.049349558889,837.7437,0.0053628287
5106.226562663679,826.7166,0.0054712757
5107.401243374075,830.4305,0.0054562218
5108.578998820384,810.54596,0.005685585
5109.754220705628,796.0869,0.0058511375
5110.9297129491215,801.87897,0.0057501765
5112.108282052721,812.0499,0.0056490554
5113.284315844934,817.35626,0.0055875764
5114.46342791476,829.79834,0.00544722
5115.640003505184,839.0072,0.005357584
5116.819658791383,825.4206,0.0054861563
5117.9967764296225,825.96185,0.0054786955
5119.174164862229,838.51263,0.0053591533
5120.35463511823,836.5583,0.005364121
5121.532565973129,830.1289,0.0054495474
5122.7135800712185,815.87823,0.005614457
5123.892053598303,803.1428,0.0057793
5125.073611789027,796.10974,0.00587294
5126.252628238308,794.1543,0.0059048925
5127.4319159187735,795.47626,0.005899115
5128.61429039393,801.9205,0.005830111
5129.79412137167,801.5123,0.0058123283
5130.9770405661875,813.6853,0.0056921095
5132.1574150915,806.58374,0.0057699685
5133.34087925633,792.41516,0.0059346976
5134.521797579627,789.1944,0.0059770714
5135.702987571632,796.40247,0.0058966754
5136.887269337644,801.81805,0.005847419
5138.0690035033185,789.1624,0.005987558
5139.253830867379,777.5827,0.0061574196
5140.436109457423,762.44635,0.0063530514
5141.621482670889,763.90314,0.0063432786
5142.804305936119,771.9213,0.0062477835
5143.987401308287,772.5133,0.0062065385
5145.17359344181,780.4916,0.0061009084
5146.357233865455,793.40857,0.005936483
5147.543972477131,794.5376,0.00592864
5148.728158203358,784.6407,0.0060204263
5149.915443544951,790.2612,0.005973936
5151.100174824981,795.4322,0.0059122485
5152.2851786508845,792.63336,0.005921326
5153.473284233536,800.01337,0.0058795717
5154.658833990141,781.8426,0.0060882145
5155.847486932471,769.56323,0.006230762
5157.033582871286,783.8845,0.0060786237
5158.222783425463,793.9866,0.005932073
5159.409425798115,803.622,0.005809579
5160.596341156286,807.20044,0.005758264
5161.786363274655,805.4602,0.0057900655
5162.973825444168,796.45404,0.005896139
5164.164395805163,787.8978,0.0060159536
5165.352405037935,787.8414,0.006034105
5166.54352389413,781.06335,0.006198925
5167.7320804421925,733.56104,0.0069029704
5168.920910416126,684.88354,0.007707017
5170.11285216178,681.886,0.0077669355
5171.30222982912,717.8307,0.007240379
5172.494720701771,715.3845,0.0072558527
5173.684646314839,686.8346,0.0076535707
5174.877686567469,702.3261,0.0073531647
5176.0681603787025,768.8252,0.0063958485
5177.258908056871,799.28107,0.0058993706
5178.452772526365,805.49097,0.005785868
5179.644068781426,814.14185,0.005682486
5180.838483263715,813.52045,0.0057017114
5182.0303283483945,799.8471,0.0058924053
5183.22529309687,767.623,0.0063850633
5184.417687264015,712.8056,0.0072077806
5185.610355739871,690.714,0.007554182
5186.806146034755,725.76855,0.007016116
5187.999363972413,766.4488,0.0064118314
5189.19570516732,767.6716,0.006343632
5190.389472819916,755.9674,0.00647644
5191.586365168644,761.15686,0.006447241
5192.780682789431,751.08624,0.004931631
5193.978126545897,743.3123,0.004976905
5195.1729943882465,761.55084,0.006466567
5196.368137108372,753.30615,0.006529095
5197.56640812388,746.9358,0.006620906
5198.762101445691,746.8649,0.006603917
5199.960924504088,757.95355,0.0064345575
5201.157168681245,780.49994,0.006130491
5202.356544036857,798.8912,0.005919277
5203.55333932314,789.1156,0.006023374
5204.750409930605,767.68524,0.006313491
5205.950613879712,761.6145,0.0064299735
5207.148235977039,751.587,0.006584766
5208.348992859537,745.9877,0.006658015
5209.547166700796,748.4448,0.0066159074
5210.74847677142,759.16266,0.006439673
5211.947202610801,773.3741,0.006226069
5213.146204215484,786.1947,0.006063407
5214.3483442162105,790.9047,0.006001429
5215.547898200366,786.5847,0.006086775
5216.75059202642,754.3366,0.0064982874
5217.950698644527,751.1875,0.006575708
5219.153946551058,750.23083,0.0065552145
5220.354606057714,778.3978,0.0061911424
5221.555541774513,783.91046,0.0060566342
5222.759620949906,795.9303,0.0059180395
5223.9611099372205,796.9953,0.005885265
5225.16574383132,797.6209,0.005901132
5226.367786344041,782.017,0.0061469497
5227.572975212403,732.38837,0.006900397
5228.77557150554,701.1216,0.0073819193
5229.978444454374,733.1517,0.006901885
5231.1844659325225,762.1507,0.006424652
5232.3878930443525,776.08856,0.006216672
5233.594470136025,771.6158,0.00627779
5234.798451666155,748.2029,0.006622077
5236.005584627322,739.4181,0.0067367773
5237.210120831172,755.5101,0.006511055
5238.414934136994,764.8743,0.006353612
5239.622901051031,779.5939,0.0061449404
5240.828269413771,786.7879,0.006043651
5242.036792837592,789.1537,0.006017117
5243.242716512966,780.8266,0.006108965
5244.451796702955,792.3412,0.0059758704
5245.658275946794,793.7559,0.005943837
5246.865032739597,796.29803,0.005924566
5248.074948227709,790.60815,0.0059852432
5249.282260972795,789.1022,0.006028428
5250.492733868397,776.0334,0.006202117
5251.700602821893,765.882,0.006339129
5252.911633381785,769.6251,0.006289303
5254.120058799935,769.50366,0.0062819207
5255.328762214764,763.9934,0.0063588503
5256.540629420198,752.5709,0.0064758724
5257.749889684117,812.11176,0.0012835292
5258.962315196199,799.9831,0.0
5260.172132565748,787.85516,0.004427707
5261.385116641689,817.2929,0.0056061377
5262.595491373527,788.77136,0.005981044
5263.806144550481,768.19824,0.0063261148
5265.019966621559,735.96814,0.0068602306
5266.231177545858,709.1451,0.0073485007
5267.445558824189,706.1359,0.007406939
5268.657327752787,723.4826,0.0071123876
5269.872268495997,723.1759,0.0071191806
5271.084595685965,696.91516,0.007517216
5272.29720177021,707.86945,0.007335938
5273.51298186033,733.7822,0.0068842177
5274.726146591624,752.98834,0.0065715085
5275.942486791054,741.0029,0.006731778
5277.156210426764,735.8999,0.006811077
5278.373110993547,759.15283,0.0064615486
5279.587393791161,782.1232,0.0061467555
5280.804854983459,778.7442,0.0061633936
5282.019697200582,775.5019,0.006218098
5283.234818890561,762.76495,0.006422745
5284.453121171031,741.76764,0.00670666
5285.668802666995,742.72925,0.0066977325
