wavelength_A,flux,ivar
4505.055164534685,25.708073,0.513241
4506.091546554971,28.903852,0.49790567
4507.128166993579,30.67285,0.48405558
4508.167500794262,27.51816,0.51580316
4509.204598803414,29.307623,0.5012997
4510.244411424686,26.357061,0.51563656
4511.281987224401,27.662888,0.5014015
4512.322278886854,29.782495,0.48668677
4513.360332697247,30.0563,0.48086664
4514.398625310555,28.441301,0.48039207
4515.439635662869,27.130074,0.508655
4516.4784066170905,26.378035,0.5201605
4517.5198965623795,26.067347,0.50774455
4518.559146077888,29.45541,0.4801718
4519.601115837101,25.534136,0.48756507
4520.640844134369,26.750908,0.4708984
4521.680811619765,27.36012,0.47195148
4522.723501228157,27.869692,0.48195586
4523.763947826081,30.745384,0.48252714
4524.807117801081,28.491816,0.49774197
4525.84804373226,26.718636,0.5039593
4526.891694295173,25.961432,0.50390065
4527.9330997804345,22.87928,0.54718083
4528.974744839658,24.067066,0.5728591
4530.019116412942,20.9927,0.60203844
4531.061241357551,20.585405,0.6168839
4532.106094072323,23.370743,0.54077226
4533.148699123401,23.045807,0.50385886
4534.194033201322,24.10966,0.49081534
4535.237118580052,24.62185,0.5283746
4536.280443919203,24.706324,0.55971354
4537.326500170559,23.604382,0.57694936
4538.370306169199,23.096989,0.57098436
4539.416844338172,28.248058,0.5113082
4540.461131217741,29.282743,0.4986237
4541.508151526354,26.209335,0.52877253
4542.552919508393,26.983534,0.507527
4543.597927837933,27.76996,0.5029549
4544.645671484917,26.60723,0.5147966
4545.6911612493,26.997326,0.51616
4546.739387591287,26.217817,0.5302441
4547.785359012308,26.362772,0.5314975
4548.834068271673,28.97336,0.50530064
4549.880521571232,27.705477,0.5301593
4550.927215605997,22.971905,0.5728948
4551.976649370554,25.09565,0.5440229
4553.023825616765,28.607637,0.5092994
4554.073742854959,27.49404,0.51015395
4555.1214015347705,28.266512,0.5051234
4556.171802469338,27.54144,0.53161216
4557.219943805007,26.12487,0.56329185
4558.268326264212,27.32495,0.5417873
4559.319452872673,28.456758,0.50029117
4560.36831832118,30.703762,0.4731864
4561.41992918317,28.348846,0.49516284
4562.469277843492,26.358477,0.51869667
4563.521373182108,29.494066,0.5231125
4564.57120527686,29.298056,0.532223
4565.621278884107,27.472042,0.55541945
4566.674101067201,26.547052,0.5558367
4567.72465844286,27.37067,0.53414553
4568.777965660635,30.763794,0.48759973
4569.82900702758,29.092506,0.48909163
4570.882799503491,26.886696,0.51264375
4571.934325084694,31.0018,0.5168249
4572.9886030422995,27.731909,0.5385212
4574.040613060839,26.399458,0.5582139
4575.092865092902,29.818672,0.5158205
4576.147871402857,31.753082,0.49173257
4577.200608206932,31.798328,0.48089135
4578.256100557794,30.501783,0.49413505
4579.309322357215,28.051548,0.5192598
4580.365300972902,27.877895,0.51981014
4581.419007991108,26.844225,0.5403615
4582.472957413228,23.511578,0.5527005
4583.5296655561715,24.33283,0.5465533
4584.584100532291,27.36021,0.55328673
4585.641295500175,26.96063,0.5417387
4586.696216253988,25.624676,0.524197
4587.753898271093,23.405767,0.5322989
4588.809305026397,23.68052,0.5360638
4589.8649545766375,31.29524,0.49614137
4590.923367297802,30.328087,0.5173085
4591.97950318529,29.9894,0.5286079
4593.038403516693,27.35931,0.539052
4594.095025965484,27.76776,0.51982063
4595.154414131766,24.596107,0.5219576
4596.211523366019,24.027992,0.5272902
4597.268875786861,25.746876,0.5190902
4598.328995835904,24.212154,0.55183744
4599.386835378505,27.186113,0.5563979
4600.4474438243515,24.747952,0.5760278
4601.505770713128,24.183027,0.58606774
4602.566867780783,28.36397,0.5143829
4603.625682240256,26.825508,0.5331568
4604.684740278603,23.219835,0.5715548
4605.7465704096185,25.604803,0.58751315
4606.806116355503,26.951944,0.5686433
4607.8684356711565,26.374115,0.5523346
4608.928469749355,28.903996,0.49690828
4609.991278475013,29.657455,0.48036215
4611.05180091041,29.67906,0.48499855
4612.112567317599,26.338764,0.53066635
4613.176110289124,26.49991,0.5619561
4614.2373653908935,26.54582,0.5562467
4615.301398336162,29.609196,0.5233307
4616.3631423576535,27.916943,0.51831836
4617.427665502395,28.238111,0.52940804
4618.489898668854,29.278097,0.51674867
4619.552376200658,30.522501,0.5264731
4620.617634775679,27.606777,0.53499293
4621.680601790378,27.853443,0.53122306
4622.74635112952,31.645657,0.4985913
4623.809807852619,30.023027,0.5035088
4624.876048181976,29.869566,0.5241258
4625.939994839083,29.751087,0.5444242
4627.00418625572,26.950258,0.5820352
4628.071163201682,26.830957,0.5742938
4629.1358448907995,28.37116,0.5605029
4630.203313392534,29.33048,0.5497481
4631.268485580003,30.795713,0.53427136
4632.33644586397,27.916626,0.5702263
4633.402108775759,29.821579,0.5262767
4634.468016841901,27.190783,0.54992193
4635.536714930711,30.4855,0.50730187
4636.603114060194,28.918434,0.55474514
4637.672304497706,27.598883,0.582969
4638.739194916762,27.65433,0.58959156
4639.808877929803,24.795025,0.6212535
4640.876259864769,24.978012,0.60387325
4641.943887349547,26.933044,0.5708304
4643.014309357584,27.531694,0.5552864
4644.082428697839,29.360023,0.56012744
4645.153343848788,29.014734,0.5515798
4646.221955271115,28.329918,0.5450951
4647.293363792167,26.927782,0.5813742
4648.36246752327,21.31553,0.65127933
4649.431817200281,23.805347,0.617198
4650.503965908404,27.77894,0.5617325
4651.573808234305,27.381964,0.5382668
4652.646450880829,28.157057,0.49661508
4653.716786082583,27.061663,0.4921617
4654.789922895066,28.075603,0.507416
4655.86075119974,27.826616,0.5487888
4656.934382405843,25.686152,0.5717949
4658.005704040609,23.777328,0.57378894
4659.077272131509,26.393673,0.5305111
4660.151645060236,31.048656,0.46971074
4661.223706822047,31.951351,0.46250492
4662.298574713873,29.430027,0.4943703
4663.371130374029,28.983494,0.53918695
4664.446493456983,29.459703,0.53817976
4665.519543243024,27.534456,0.55325085
4666.592839882758,25.234484,0.56440264
4667.668945884809,22.08704,0.6065443
4668.742736991796,22.943329,0.6059347
4669.819338755372,18.582617,0.62461734
4670.893624557413,25.391783,0.5616059
4671.970722310911,25.336815,0.5678826
4673.045503035912,29.223396,0.54214394
4674.120531012806,26.964252,0.5290707
4675.198372883806,28.162561,0.51824296
4676.273896125579,25.143686,0.5690365
4677.352234557818,25.721474,0.58117056
4678.428253292638,28.723213,0.5560358
4679.507088514882,29.445078,0.5467801
4680.5836029710235,28.15756,0.55577016
4681.660365077902,25.020916,0.580218
4682.739945617984,26.290535,0.55792713
4683.817203788654,27.85133,0.53763175
4684.897281690979,27.045317,0.523571
4685.975036153978,27.723633,0.5085039
4687.055611647681,26.491539,0.565584
4688.13386263165,27.738604,0.5781507
4689.21236166584,31.256218,0.5370466
4690.293683679656,26.344805,0.55394316
4691.37267957784,28.069584,0.52328753
4692.454499756195,29.586485,0.49593142
4693.533992747279,27.181581,0.523229
4694.616311319677,29.374619,0.54242843
4695.69630163267,28.929262,0.559781
4696.776540396015,26.123817,0.58725065
4697.859606692738,28.743275,0.54723316
4698.94034312157,29.158802,0.5585403
4700.0239083864235,24.738832,0.6150616
4701.105142710015,24.586412,0.63134533
4702.189207172873,25.203138,0.63526314
4703.270939620604,24.789635,0.6279694
4704.352920919464,24.029615,0.6368947
4705.4377343128035,25.301077,0.5917452
4706.520214079935,26.485718,0.5722048
4707.60552724629,25.949268,0.55571324
4708.688505711337,26.895382,0.54806536
4709.774318880954,25.769348,0.5721207
4710.857796273665,24.773453,0.6133304
4711.941522918928,25.65355,0.61673623
4713.028086227128,28.430883,0.5804725
4714.112312144743,30.276487,0.559039
4715.199376032144,29.154467,0.56539625
4716.284101452125,26.940514,0.5783382
4717.371666149343,27.118992,0.55481476
4718.45689130181,27.79446,0.5356637
4719.542366108897,32.810093,0.49017906
4720.63068215475,27.155706,0.44364607
4721.716657039566,32.545776,0.42941868
4722.805474472105,32.819805,0.43354958
4723.891949665035,29.878475,0.4462073
4724.981268715249,27.773481,0.4403031
4726.068244446787,31.056593,0.52517563
4727.1554702356625,32.352085,0.5391848
4728.2455418465115,27.531979,0.59094876
4729.333268519793,26.138811,0.60160774
4730.423842326117,25.903479,0.57751554
4731.512070114561,25.258049,0.543386
4732.60314634772,26.279654,0.5354612
4733.69187548219,26.763802,0.53464776
4734.780855077367,29.690758,0.54060787
4735.872685085119,28.714823,0.5551513
4736.962166372679,28.222075,0.56480217
4738.0544993859985,25.984102,0.570718
4739.144482597071,24.33486,0.5994823
4740.237318847692,30.08777,0.5610245
4741.327804213513,31.529484,0.4237188
4742.421143933277,31.267078,0.40225068
4743.512131685189,28.78633,0.535801
4744.6033704174,30.471182,0.52226686
4745.697465475495,30.638266,0.52276605
4746.789206940873,29.56894,0.5512498
4747.883806048043,32.00842,0.5421659
4748.976050478196,30.023209,0.54369795
4750.071153866656,29.32398,0.5444588
4751.1639014933,29.844717,0.51841295
4752.2569005051,31.263887,0.52091885
4753.352760450329,30.678312,0.54271567
4754.446263006255,28.060293,0.578103
4755.542627813643,26.129202,0.58305204
4756.636634145678,27.228104,0.57517666
4757.733504047812,28.423931,0.56642544
4758.828014388046,25.830975,0.59310955
4759.922776518945,28.461918,0.5584146
4761.020404198252,30.057611,0.5363787
4762.115670685547,30.777416,0.53236574
4763.213804041406,29.58029,0.55028445
4764.3095751174515,26.372454,0.5892849
4765.408214382826,24.91789,0.62430394
4766.504490280087,27.462515,0.6130843
4767.601018374178,27.468147,0.6047436
4768.700416639098,24.376978,0.64767694
4769.797449903162,25.930176,0.62741625
4770.897354660342,28.217617,0.57398117
4771.99489332711,29.294937,0.55305153
4773.09530480989,27.951202,0.5477807
4774.193349112202,29.19523,0.5298557
4775.291646018162,30.14374,0.5042194
4776.392817724832,31.75536,0.50546926
4777.491620615656,32.255146,0.5033329
4778.593299631609,31.533691,0.5148006
4779.692608740404,30.764168,0.5337306
4780.794795299356,30.177126,0.5251751
4781.894610859337,30.248543,0.5166087
4782.994679430442,31.081573,0.49605888
4784.0976274396035,29.32817,0.54900926
4785.198202811777,25.282927,0.6326209
4786.301658948563,26.678213,0.63427037
4787.402741355289,29.64238,0.5819233
4788.506705853794,31.07571,0.549659
4789.608295528664,27.971966,0.55205184
4790.71013862279,27.890966,0.572542
4791.8148657998,29.476444,0.5526537
4792.9172165125165,28.420425,0.5487261
4794.022452636814,29.761925,0.5444639
4795.125311201981,29.602741,0.5580912
4796.231056508037,32.299213,0.54477906
4797.334423159623,31.091541,0.5378509
4798.438043639257,30.749432,0.5266857
4799.544552854096,31.849026,0.527069
4800.648681771162,30.984945,0.2656283
4801.755700754271,31.000284,0.24708824
4802.860338343005,29.970833,0.4135545
4803.967867329236,30.402779,0.49765792
4805.073013823984,32.569912,0.47872066
4806.1784145562315,32.56579,0.49743956
4807.286708683508,29.573904,0.51943225
4808.392618673348,27.896193,0.5476084
4809.501423391203,27.977276,0.566001
4810.607842873252,27.296326,0.60247856
4811.717158416915,28.830992,0.5907656
4812.824087625894,32.38776,0.55727935
4813.931271482483,30.744732,0.54406875
4815.041353401443,28.671278,0.54390675
4816.1490473371105,32.11077,0.5018134
4817.259640670284,32.16784,0.5122429
4818.367844920022,31.416056,0.5172013
4819.4789499030185,33.54459,0.5171364
4820.587664701929,30.043444,0.5416063
4821.696634559222,32.66823,0.533404
4822.808507153757,31.028238,0.5601462
4823.917987912937,29.603262,0.5711623
4825.030372746649,30.525902,0.5664921
4826.14036464309,26.821117,0.5880539
4827.253261951967,29.749899,0.5671449
4828.363765221148,29.503172,0.5496839
4829.477175241288,29.519295,0.5527095
4830.588190118799,28.533186,0.54949665
4831.699460583821,29.329542,0.55146253
4832.813639807945,28.906858,0.55367625
4833.9254222347445,27.711546,0.55818754
4835.040114760708,26.506119,0.5885405
4836.152409385144,29.456373,0.57531077
4837.267615449427,30.862123,0.56928164
4838.380422507469,29.198658,0.5779199
4839.493485565313,28.524939,0.56049794
4840.6094620743825,28.618944,0.5702694
4841.723037919849,28.259956,0.55700445
4842.8395285587685,28.24872,0.43123636
4843.953617428099,29.431374,0.4255269
4845.0706224337255,28.57255,0.5521465
4846.185224563271,27.42717,0.601329
4847.300083105571,30.474005,0.57738024
4848.417859798791,30.882385,0.56750554
4849.533231955894,32.357204,0.52541256
4850.651523608307,29.255672,0.5348746
4851.767409616833,27.359207,0.55191356
4852.88621646568,30.07937,0.53467655
4854.002616562361,28.793158,0.54572695
4855.119273485418,29.043114,0.5461844
4856.23885326667,30.967752,0.5382833
4857.356024633042,27.573515,0.59831977
4858.476120204169,23.86246,0.6527297
4859.5938062508585,27.888037,0.6183747
4860.714417849485,28.983103,0.5938611
4861.832618813606,23.527943,0.66369814
4862.951077018391,20.994019,0.7023125
4864.072462796241,20.45921,0.7140879
4865.19143627419,25.3692,0.65779835
4866.3133386739355,23.99417,0.6227492
4867.432827662436,27.523567,0.59609103
4868.555246922085,27.95613,0.5504782
4869.675251658631,27.206657,0.5730544
4870.795514050795,26.275948,0.60187817
4871.918708738499,26.989199,0.59088403
4873.039487235016,24.609993,0.6390716
4874.16319937798,21.254887,0.6243956
4875.284494216618,23.940588,0.5835514
4876.408724053234,26.456417,0.56962186
4877.530535471874,26.919271,0.5860872
4878.652604961756,28.136993,0.57438767
4879.7776114772705,27.268059,0.5838051
4880.900197904034,25.731466,0.57255083
4882.025722709517,30.44613,0.38865033
4883.148826311316,32.02504,0.37244716
4884.274869645543,28.495943,0.54787225
4885.398490660639,30.096907,0.5351078
4886.522370163272,28.09814,0.55034417
4887.649191429261,26.690815,0.57243925
4888.773588702648,23.79485,0.59328055
4889.90092909466,26.271654,0.5747942
4891.025844377338,24.756147,0.5991688
4892.153704134535,22.459944,0.6531457
4893.27913766515,18.77178,0.70861137
4894.40483010027,24.168003,0.64241004
4895.533469044111,29.053864,0.54563427
4896.659680085203,31.330914,0.4911133
4897.78883899247,30.487404,0.4714595
4898.915568878454,30.031492,0.4911371
4900.045247988694,31.772661,0.5197115
4901.172496958603,29.237715,0.44276136
4902.300005250657,31.202835,0.43672085
4903.430464804449,32.345345,0.48768553
4904.558492539038,29.110788,0.53055537
4905.68947289501,27.033958,0.5567029
4906.818020311442,29.58994,0.5476011
4907.949521709528,32.087765,0.52585363
4909.07858904722,30.950031,0.55054927
4910.207916125368,28.704306,0.56048465
4911.340199225942,27.245205,0.58203614
4912.47004658454,26.730661,0.5919184
4913.602851327402,28.862226,0.5720156
4914.733219206142,28.444805,0.5579763
4915.866545831613,27.747023,0.53353006
4916.997434470299,31.704576,0.51581126
4918.131283218808,28.296717,0.57569057
4919.262692857354,27.236069,0.64237934
4920.3943627752,22.865093,0.6945015
4921.528994847874,19.438807,0.75820446
4922.661186125515,18.796236,0.7539676
4923.796340922647,22.09858,0.695428
4924.929053800272,26.998535,0.6258744
4926.064731562681,29.32723,0.5989381
4927.1979662805925,28.743046,0.59082395
4928.331461697661,28.961386,0.5765151
4929.467924047816,29.345825,0.5823974
4930.601941665687,31.738918,0.57367396
4931.7389275835085,29.605911,0.58773315
4932.8734676427575,31.763964,0.57768494
4934.010977369452,28.46736,0.6067711
4935.146040110769,28.622164,0.62291235
4936.281363971778,26.326572,0.6514717
4937.419659551839,27.831455,0.6230916
4938.555506456012,27.36422,0.6203895
4939.694326448307,24.796677,0.6488355
4940.830696636611,24.75436,0.6556197
4941.970041282737,24.937357,0.6720898
4943.106934996247,28.468954,0.592778
4944.244090250662,33.782417,0.52186596
4945.384222017817,29.991964,0.54883635
4946.521901159119,31.395418,0.54699427
4947.662558184437,30.669651,0.5486015
4948.800761453981,28.527964,0.5614461
4949.94194397945,31.579731,0.548909
4951.0806716187,28.513702,0.60354924
4952.219661220747,28.298313,0.6080875
4953.361632136952,32.287544,0.573648
4954.501146470968,33.91667,0.55727816
4955.643643492633,31.804298,0.5785607
4956.783682800363,30.07596,0.59324914
4957.926706169863,28.712187,0.60006917
4959.067270693162,24.245321,0.6608137
4960.20809760183,20.798193,0.7376957
4961.351910633821,25.427387,0.675566
4962.493263120905,29.821264,0.5997119
4963.637603107017,30.701677,0.5841542
4964.779481414651,32.167637,0.57198006
4965.924348597652,30.471224,0.5795113
4967.066752968081,30.007566,0.552065
4968.209420147135,27.940977,0.5626892
4969.3550782664315,26.742287,0.6084765
4970.498271871713,28.60716,0.6193391
4971.644457795162,28.445642,0.6159223
4972.788178069195,30.817135,0.57690454
4973.934892039956,32.830097,0.55206704
4975.079139225378,30.560766,0.54699814
4976.22364964336,31.17747,0.5482609
4977.3711558262785,28.21774,0.58210415
4978.5161935196675,30.012203,0.5872025
4979.6642283581405,28.409935,0.58501434
4980.809793569852,26.076979,0.5805971
4981.9583573074315,29.547354,0.5417554
4983.1044502804925,28.291399,0.5752462
4984.250806910737,23.088554,0.63769525
4985.400164138392,23.04727,0.65698504
4986.547048894592,23.930744,0.6508483
4987.696935630577,23.226442,0.6369441
4988.844348756041,29.1102,0.5782625
4989.994765244301,30.045519,0.56031454
4991.142706982447,32.005733,0.5547684
4992.2909128030815,28.57248,0.61336696
4993.442124061398,28.068108,0.63174516
4994.59085885991,29.452387,0.62390125
4995.742600480708,28.41525,0.6419077
4996.891864500797,27.257124,0.65816677
4998.044136728413,28.228935,0.6430407
4999.193930213891,28.172161,0.62780964
5000.34398820785,29.169111,0.5977773
5001.497056487568,28.373,0.5672038
5002.647644312699,24.536573,0.67154866
5003.801243810428,25.196493,0.6665533
5004.952361710824,25.258427,0.64115834
5006.106492671294,25.089964,0.6182752
5007.258140891163,24.977331,0.6679213
5008.412803559219,21.665266,0.76267475
5009.564982342876,23.497635,0.7242134
5010.717426183747,26.855717,0.64307535
5011.872886555352,27.6914,0.6576445
5013.025861326555,27.892889,0.6636798
5014.181854018205,26.523523,0.70943946
5015.335359964339,23.870832,0.70930386
5016.491885221273,24.490604,0.6990206
5017.645922587049,26.016808,0.69777054
5018.800225437605,27.24425,0.6620945
5019.957549684866,27.781925,0.67817295
5021.112384322197,25.94376,0.6941209
5022.27024174819,27.437561,0.6972667
5023.42560841729,27.826794,0.66236115
5024.58399926765,27.364948,0.6466501
5025.739898213628,27.004265,0.6307908
5026.896063072641,27.853304,0.58843464
5028.055254202179,29.579735,0.5603488
5029.211951705793,27.06276,0.60667837
5030.371676874134,25.837463,0.66978705
5031.528907267741,27.821997,0.6558184
5032.6891667209175,28.352158,0.6534475
5033.846930250017,30.53151,0.61746836
5035.004960121095,31.587303,0.6166894
5036.166021144383,29.934439,0.6313654
5037.324584519273,29.082876,0.6641991
5038.486180442825,26.040981,0.6793164
5039.645277567312,27.08632,0.6633577
5040.8074086375545,29.795471,0.6651731
5041.967039757538,24.273365,0.7631202
5043.126937649137,23.773447,0.7681323
5044.289871582505,22.8867,0.7483597
5045.450303838512,26.667492,0.65861106
5046.613773534991,29.150436,0.5983471
5047.774740401589,29.76783,0.6081163
5048.938746108006,29.653013,0.64955956
5050.1002478314895,27.079966,0.7164761
5051.262016756918,24.213787,0.76943
5052.4268266215595,23.373966,0.78633106
5053.589130773381,23.766851,0.74268943
5054.7544772653755,27.975471,0.6659763
5055.917316890169,27.992811,0.6687834
5057.0832002567395,27.17403,0.6876257
5058.246575601197,30.812384,0.61661017
5059.410218578622,28.190308,0.6187122
5060.576907400608,29.140348,0.5939697
5061.741086467802,30.712376,0.6005134
5062.908312782775,29.420414,0.6214441
5064.0730281867145,32.4384,0.5930799
5065.240792242297,32.182327,0.5814686
5066.40604423007,25.585196,0.6693353
5067.571564282532,24.76258,0.72642773
5068.740135092811,27.140018,0.68457603
5069.906192099808,28.748495,0.6297396
5071.075301270106,26.778831,0.63706845
5072.241895479014,27.866585,0.64632404
5073.411543257352,29.01276,0.68151784
5074.578674915658,27.03137,0.6994967
5075.746075071069,26.366585,0.7159292
5076.9165309054815,26.492182,0.7193094
5078.0844688815905,26.32409,0.7185184
5079.255463944452,25.399755,0.74134135
5080.423939989032,26.829962,0.705571
5081.595474528764,24.189857,0.7235373
5082.764488889704,23.003456,0.7091806
5083.9337721808615,28.791168,0.47087696
5085.106116080145,26.107962,0.48439085
5086.27593805956,26.169798,0.6707832
5087.448822057122,28.176283,0.60165983
5088.619182972969,31.802513,0.58201194
5089.792607317632,29.751644,0.6281343
5090.963507418198,28.584183,0.6880857
5092.134676882793,26.776443,0.68046814
5093.308911892588,27.354488,0.656264
5094.480620914401,29.691292,0.6269948
5095.655396893707,29.008162,0.6333513
5096.827645721311,27.95549,0.6578911
5098.002962919354,27.499403,0.6881324
5099.1757518014365,26.531717,0.7061702
5100.351610467556,24.341337,0.7521385
5101.524939652921,23.102034,0.71933013
5102.698538761123,26.239847,0.6937355
5103.875209774134,27.60439,0.67403525
5105.049349558889,29.646204,0.6788942
5106.226562663679,29.547356,0.66596633
5107.401243374075,28.070646,0.66155493
5108.578998820384,28.16618,0.6568445
5109.754220705628,24.628876,0.7428342
5110.9297129491215,24.022642,0.7857704
5112.108282052721,26.67063,0.7473275
5113.284315844934,26.470758,0.7347292
5114.46342791476,27.596415,0.698997
5115.640003505184,26.729856,0.6844111
5116.819658791383,29.071257,0.6522024
5117.9967764296225,30.073275,0.6271485
5119.174164862229,29.05397,0.6479492
5120.35463511823,28.813618,0.6626603
5121.532565973129,29.614906,0.673864
5122.7135800712185,27.97989,0.71640086
5123.892053598303,26.341543,0.7321337
5125.073611789027,26.265469,0.75994194
5126.252628238308,25.46546,0.778931
5127.4319159187735,25.601433,0.78409135
5128.61429039393,25.499483,0.7702167
5129.79412137167,24.718498,0.76708287
5130.9770405661875,24.805754,0.7405876
5132.1574150915,25.855913,0.72065884
5133.34087925633,25.930094,0.6948439
5134.521797579627,27.064772,0.6811581
5135.702987571632,25.403723,0.7100181
5136.887269337644,27.332542,0.7031589
5138.0690035033185,30.068045,0.6824034
5139.253830867379,26.842134,0.7458271
5140.436109457423,24.506483,0.77684563
5141.621482670889,22.73986,0.8206417
5142.804305936119,24.342638,0.7967255
5143.987401308287,24.70297,0.78526413
5145.17359344181,22.780113,0.7574512
5146.357233865455,24.661396,0.71076804
5147.543972477131,25.198462,0.6995321
5148.728158203358,23.379307,0.7557468
5149.915443544951,23.571985,0.74905145
5151.100174824981,26.70219,0.7039515
5152.2851786508845,25.774498,0.67260885
5153.473284233536,24.268526,0.6686795
5154.658833990141,26.293762,0.64179265
5155.847486932471,23.69588,0.6453352
5157.033582871286,22.544638,0.6845527
5158.222783425463,24.729445,0.66964
5159.409425798115,26.688938,0.644152
5160.596341156286,28.947083,0.48894927
5161.786363274655,30.558626,0.47836947
5162.973825444168,27.809464,0.5253422
5164.164395805163,26.45733,0.7472207
5165.352405037935,24.920366,0.7804444
5166.54352389413,22.592186,0.7812164
5167.7320804421925,20.609282,0.78827924
5168.920910416126,14.724098,0.91452265
5170.11285216178,13.611698,0.99292237
5171.30222982912,17.306505,0.94259644
5172.494720701771,18.873644,0.9217023
5173.684646314839,15.899917,1.0713335
5174.877686567469,13.437439,1.0944538
5176.0681603787025,16.162153,0.9898153
5177.258908056871,20.788296,0.8858253
5178.452772526365,23.96418,0.8107478
5179.644068781426,24.573519,0.776315
5180.838483263715,25.069054,0.76260686
5182.0303283483945,23.131512,0.81171364
5183.22529309687,20.18867,0.896148
5184.417687264015,16.57718,1.0361618
5185.610355739871,12.4900465,1.1748747
5186.806146034755,13.836981,1.0623605
5187.999363972413,19.570541,0.8300562
5189.19570516732,22.063978,0.7554754
5190.389472819916,24.079983,0.7766757
5191.586365168644,25.30554,0.7771595
5192.780682789431,25.999537,0.7474426
5193.978126545897,22.853024,0.8258132
5195.1729943882465,21.432245,0.8556941
5196.368137108372,23.806206,0.79390293
5197.56640812388,25.855984,0.7041508
5198.762101445691,27.518858,0.6169051
5199.960924504088,26.407972,0.608253
5201.157168681245,28.317385,0.60170335
5202.356544036857,29.482594,0.60780305
5203.55333932314,28.739538,0.6724048
5204.750409930605,26.320887,0.7213721
5205.950613879712,25.187494,0.7581706
5207.148235977039,22.310045,0.8100824
5208.348992859537,21.03107,0.8644543
5209.547166700796,20.988216,0.8130826
5210.74847677142,20.860308,0.81059736
5211.947202610801,22.540607,0.7649085
5213.146204215484,25.773573,0.72118485
5214.3483442162105,29.266603,0.666222
5215.547898200366,30.878675,0.66273177
5216.75059202642,29.427889,0.68469375
5217.950698644527,26.120115,0.73242354
5219.153946551058,27.926798,0.6895479
5220.354606057714,30.08318,0.62834024
5221.555541774513,30.249838,0.603034
5222.759620949906,29.924353,0.63411385
5223.9611099372205,31.17611,0.63822436
5225.16574383132,29.639141,0.68157077
5226.367786344041,27.74758,0.72746277
5227.572975212403,24.91649,0.779718
5228.77557150554,22.19372,0.83230376
5229.978444454374,24.569855,0.78612053
5231.1844659325225,28.09023,0.72281903
5232.3878930443525,28.355108,0.6921673
5233.594470136025,27.772093,0.7068219
5234.798451666155,25.50757,0.7449389
5236.005584627322,24.34812,0.76544106
5237.210120831172,30.140778,0.6589246
5238.414934136994,29.464964,0.66770715
5239.622901051031,29.45426,0.67870253
5240.828269413771,31.329882,0.63444465
5242.036792837592,31.246864,0.6490976
5243.242716512966,31.103247,0.6526365
5244.451796702955,29.211979,0.71182805
5245.658275946794,31.596897,0.6751876
5246.865032739597,29.806736,0.6859719
5248.074948227709,31.409143,0.6583987
5249.282260972795,28.289494,0.70955634
5250.492733868397,30.244967,0.6953652
5251.700602821893,28.525967,0.7145064
5252.911633381785,27.731527,0.7383503
5254.120058799935,28.07566,0.70530605
5255.328762214764,31.058434,0.62627625
5256.540629420198,28.246834,0.6411393
5257.749889684117,31.526354,0.60001105
5258.962315196199,28.36556,0.64533824
5260.172132565748,32.55995,0.606688
5261.385116641689,32.559155,0.62536275
5262.595491373527,28.879166,0.7128734
5263.806144550481,27.194284,0.7650582
5265.019966621559,25.367138,0.80021334
5266.231177545858,23.380104,0.8387385
5267.445558824189,23.753704,0.82146895
5268.657327752787,20.15671,0.8994141
5269.872268495997,22.409851,0.8727717
5271.084595685965,19.198833,0.95917577
5272.29720177021,20.84783,0.95228887
5273.51298186033,19.529572,0.92865473
5274.726146591624,24.00882,0.8255022
5275.942486791054,27.301273,0.7396215
5277.156210426764,26.377157,0.72817713
5278.373110993547,28.73282,0.7031882
5279.587393791161,28.943771,0.7142507
5280.804854983459,32.40475,0.6729011
5282.019697200582,29.73856,0.7089395
5283.234818890561,27.143675,0.7352458
5284.453121171031,27.536858,0.72502524
5285.668802666995,26.349026,0.7138944
5286.887666218749,28.122698,0.687397
5288.103907778603,30.863968,0.6361806
5289.3233328602155,32.801754,0.582259
5290.54013474198,32.55251,0.5796698
5291.757216547418,30.60704,0.6029436
5292.977484073965,33.469616,0.5775774
5294.195126588414,34.55326,0.58889467
5295.41595629163,32.670486,0.61220413
5296.634159773408,31.48965,0.64081013
5297.855551912292,29.236086,0.68808365
5299.074316619836,28.005451,0.7129207
5300.2933617026,25.686422,0.7401694
5301.515597645366,27.269466,0.7380295
5302.735204341621,28.152437,0.7229682
5303.958003367907,28.424423,0.69178236
5305.178171936389,31.02771,0.639396
5306.401534305606,32.686253,0.59454364
5307.6222650051695,32.09166,0.5956737
5308.843276532226,33.80952,0.597644
5310.067484066468,30.980005,0.6401204
5311.289058112956,31.466887,0.61992055
5312.513829639029,30.491985,0.6146798
5313.735966464101,30.736696,0.62365186
5314.961302241835,32.65554,0.63473034
5316.184002104764,31.403444,0.6628281
5317.406983248188,32.46759,0.6320595
5318.633165554285,32.41344,0.6409453
5319.856710124543,32.342255,0.6561976
5321.083457332246,31.724798,0.65952754
5322.307565588908,31.91893,0.64837927
5323.534877958468,32.429672,0.5933408
5324.759550161223,29.867983,0.6322074
5325.984504098209,28.758448,0.664514
5327.212664361669,27.896145,0.73100895
5328.438182634353,27.050257,0.7405029
5329.666908710664,24.551538,0.7970905
5330.892991579035,21.079515,0.8078964
5332.122283728867,23.484226,0.771647
5333.348931453034,31.358393,0.66148674
5334.575861365898,29.895027,0.6797543
