wavelength_A,flux,ivar
4461.695148488507,2.1188316,0.65228695
4462.724005535468,2.601558,0.6199742
4463.750649328255,1.6180726,0.60276616
4464.7799803691705,1.3425064,0.5905193
4465.807097136267,2.2980607,0.56262726
4466.836902389504,2.4695199,0.55350024
4467.864492348808,2.6297655,0.5700037
4468.892318703833,2.2786288,0.5996327
4469.922835402349,2.5550826,0.6312267
4470.951135276488,4.1844635,0.632231
4471.982126733558,2.6632276,0.4561847
4473.010900344962,-1.3991526,0.5279756
4474.0423667793075,1.9542488,0.6706234
4475.071614346226,4.4321365,0.5960548
4476.101098690194,4.9663777,0.5912851
4477.133277717454,3.4274857,0.60509694
4478.163236344371,3.064238,0.577322
4479.19589089602,0.38265282,0.61688375
4480.226324024388,1.0241474,0.5910266
4481.259454319499,6.098191,0.5449986
4482.290362167922,1.5111318,0.65437365
4483.321507175339,1.1396815,0.6677955
4484.355351212848,3.833777,0.6098998
4485.386971268283,2.3420093,0.6361626
4486.42129159725,3.130784,0.6221429
4487.453386919555,4.592078,0.5605376
4488.488183759407,3.3262403,0.5879138
4489.520754567538,2.966677,0.6066378
4490.5535629172255,2.8070261,0.6421675
4491.589074650816,2.9911315,0.619641
4492.6223588148205,1.7491053,0.60783625
4493.658347608175,3.1607227,0.55261266
4494.692107805705,4.568007,0.54241925
4495.728573878606,6.4398947,0.54928446
4496.762810328968,3.2358007,0.6004022
4497.799753901298,2.7855995,0.60614854
4498.834466823902,1.7731065,0.6384453
4499.869417780855,1.0630848,0.6684291
4500.907077730001,2.050489,0.66796166
4501.9425054883695,1.4664202,0.7138614
4502.980643486962,3.2924109,0.7200444
4504.016548266408,3.0996747,0.694264
4505.055164534685,3.7585838,0.6506346
4506.091546554971,4.4987526,0.5827231
4507.128166993579,4.5368137,0.56805116
4508.167500794262,3.086673,0.62362546
4509.204598803414,3.496813,0.65245444
4510.244411424686,3.260295,0.68981975
4511.281987224401,3.2780683,0.6989515
4512.322278886854,2.6817675,0.70695555
4513.360332697247,3.4570332,0.70876193
4514.398625310555,2.9364736,0.71292776
4515.439635662869,2.8417683,0.7047238
4516.4784066170905,3.330013,0.6748891
4517.5198965623795,2.3510306,0.63936496
4518.559146077888,4.025925,0.5602688
4519.601115837101,3.1890469,0.54266596
4520.640844134369,1.6844156,0.5761467
4521.680811619765,2.6480684,0.63012904
4522.723501228157,2.5489109,0.63557035
4523.763947826081,4.456384,0.5821849
4524.807117801081,1.6393464,0.6487493
4525.84804373226,2.4174657,0.61217254
4526.891694295173,3.8025923,0.5731911
4527.9330997804345,3.6560597,0.5820683
4528.974744839658,3.2256012,0.61761975
4530.019116412942,3.6551323,0.6406462
4531.061241357551,2.9377012,0.6738936
4532.106094072323,3.3230221,0.6668615
4533.148699123401,5.1097465,0.6341111
4534.194033201322,1.9871888,0.713342
4535.237118580052,2.343188,0.7333462
4536.280443919203,2.5766408,0.6284755
4537.326500170559,2.5326662,0.5712281
4538.370306169199,2.090977,0.5370785
4539.416844338172,5.0024424,0.5373627
4540.461131217741,3.538912,0.64214617
4541.508151526354,5.159924,0.64398265
4542.552919508393,4.6111465,0.63929427
4543.597927837933,3.1390493,0.61999667
4544.645671484917,2.7423756,0.64080924
4545.6911612493,0.6311188,0.73437095
4546.739387591287,1.0049392,0.7465045
4547.785359012308,3.4924178,0.6760439
4548.834068271673,1.8700432,0.66188693
4549.880521571232,1.1762888,0.65033644
4550.927215605997,4.1368794,0.57850105
4551.976649370554,2.518588,0.6108618
4553.023825616765,2.9423678,0.5503353
4554.073742854959,4.2059913,0.53125364
4555.1214015347705,3.9429317,0.57078093
4556.171802469338,3.0426323,0.6495092
4557.219943805007,3.12024,0.6757915
4558.268326264212,3.665973,0.66371757
4559.319452872673,2.2366436,0.66369325
4560.36831832118,3.1602368,0.5992442
4561.41992918317,3.8886807,0.5468717
4562.469277843492,3.324858,0.5567405
4563.521373182108,3.3992789,0.59939724
4564.57120527686,4.278877,0.65123016
4565.621278884107,4.449156,0.6709379
4566.674101067201,2.9358873,0.73748004
4567.72465844286,1.6748009,0.76602656
4568.777965660635,2.5751047,0.727536
4569.82900702758,3.8621368,0.67574483
4570.882799503491,4.1892195,0.64055073
4571.934325084694,4.3605742,0.58272403
4572.9886030422995,2.9601262,0.561864
4574.040613060839,1.935641,0.56013733
4575.092865092902,3.4341016,0.54388416
4576.147871402857,1.9928775,0.62096834
4577.200608206932,0.9707429,0.70188254
4578.256100557794,3.166006,0.71370894
4579.309322357215,6.409146,0.6827237
4580.365300972902,3.7400887,0.7458505
4581.419007991108,0.28086436,0.8311215
4582.472957413228,2.8323998,0.75644076
4583.5296655561715,3.8759377,0.7114031
4584.584100532291,3.979625,0.7131616
4585.641295500175,2.5023875,0.80536556
4586.696216253988,2.4546723,0.82471734
4587.753898271093,2.9310892,0.7840755
4588.809305026397,3.1470053,0.6964917
4589.8649545766375,4.883575,0.59674037
4590.923367297802,3.3986547,0.56208056
4591.97950318529,4.196864,0.59412783
4593.038403516693,3.5653694,0.67679673
4594.095025965484,4.017541,0.70408696
4595.154414131766,3.5368578,0.7068656
4596.211523366019,1.5586926,0.7308357
4597.268875786861,2.1680052,0.72997373
4598.328995835904,2.9137087,0.7603265
4599.386835378505,2.2194803,0.81952715
4600.4474438243515,2.9579344,0.7767602
4601.505770713128,3.3661838,0.76249826
4602.566867780783,3.299208,0.7778477
4603.625682240256,1.3402698,0.8317453
4604.684740278603,4.3205447,0.7945804
4605.7465704096185,1.3825644,0.93986297
4606.806116355503,1.4013717,0.93114793
4607.8684356711565,2.2442768,0.8908703
4608.928469749355,3.0947578,0.82801723
4609.991278475013,2.4729922,0.8234208
4611.05180091041,3.9972067,0.79037076
4612.112567317599,2.7467406,0.81118447
4613.176110289124,2.990149,0.77277106
4614.2373653908935,4.7183957,0.69717395
4615.301398336162,4.6841063,0.6743854
4616.3631423576535,3.293227,0.72819966
4617.427665502395,2.7237787,0.7874897
4618.489898668854,3.2689316,0.83312416
4619.552376200658,3.286537,0.849275
4620.617634775679,3.0962217,0.88469243
4621.680601790378,1.8895388,0.9288495
4622.74635112952,3.8742821,0.7748519
4623.809807852619,1.571145,0.841985
4624.876048181976,4.697701,0.79372895
4625.939994839083,5.1244135,0.78175986
4627.00418625572,5.2561707,0.7232535
4628.071163201682,4.262912,0.7176778
4629.1358448907995,2.9146392,0.7134579
4630.203313392534,1.3988056,0.75245446
4631.268485580003,3.2768404,0.7659257
4632.33644586397,4.447369,0.7623408
4633.402108775759,3.6615725,0.7829888
4634.468016841901,3.401841,0.79691875
4635.536714930711,3.2551994,0.7821724
4636.603114060194,2.9114158,0.7771686
4637.672304497706,2.6022801,0.83081746
4638.739194916762,3.3294022,0.8505473
4639.808877929803,3.0352855,0.8570499
4640.876259864769,1.6270453,0.8939431
4641.943887349547,2.6060946,0.84232503
4643.014309357584,2.83141,0.85428435
4644.082428697839,2.6965263,0.85576314
4645.153343848788,2.8822978,0.8676249
4646.221955271115,1.3310614,0.8995862
4647.293363792167,1.9996016,0.87475735
4648.36246752327,3.1058671,0.83684057
4649.431817200281,4.867956,0.8158571
4650.503965908404,5.797675,0.77506053
4651.573808234305,2.375108,0.77661717
4652.646450880829,1.5104414,0.74885476
4653.716786082583,3.7163064,0.69431424
4654.789922895066,3.8293602,0.72357523
4655.86075119974,3.327962,0.75211805
4656.934382405843,2.3329108,0.7379113
4658.005704040609,4.1625195,0.6835199
4659.077272131509,2.8902776,0.74240947
4660.151645060236,1.1711866,0.8604027
4661.223706822047,0.66003436,0.85465395
4662.298574713873,4.031954,0.770145
4663.371130374029,2.1362832,0.8214798
4664.446493456983,2.2320535,0.818842
4665.519543243024,1.8396595,0.8319883
4666.592839882758,3.6792858,0.81258667
4667.668945884809,3.74859,0.7739915
4668.742736991796,3.4712443,0.6752989
4669.819338755372,3.71287,0.5964398
4670.893624557413,3.2070286,0.6012595
4671.970722310911,2.7098777,0.6728681
4673.045503035912,1.7559978,0.7529532
4674.120531012806,0.9905911,0.79454446
4675.198372883806,2.7561052,0.8120027
4676.273896125579,3.2602692,0.8134206
4677.352234557818,0.8714183,0.8704102
4678.428253292638,2.6834152,0.77647537
4679.507088514882,2.8769598,0.74127465
4680.5836029710235,3.1070821,0.7495838
4681.660365077902,1.3506652,0.75711185
4682.739945617984,2.5536904,0.7686486
4683.817203788654,0.7245523,0.845328
4684.897281690979,3.401738,0.8018896
4685.975036153978,3.0309734,0.7871823
4687.055611647681,2.4973218,0.78331506
4688.13386263165,2.2697074,0.812819
4689.21236166584,3.2460628,0.83030915
4690.293683679656,2.8567765,0.85820115
4691.37267957784,2.1975157,0.8916826
4692.454499756195,3.9172459,0.8811614
4693.533992747279,4.3273854,0.8741094
4694.616311319677,3.6958196,0.85816395
4695.69630163267,3.2186666,0.78220457
4696.776540396015,1.4388367,0.76759434
4697.859606692738,3.2196205,0.7401723
4698.94034312157,1.6068755,0.85422933
4700.0239083864235,3.330378,0.874848
4701.105142710015,2.4145586,0.93317115
4702.189207172873,4.5633125,0.86200595
4703.270939620604,3.495694,0.85610116
4704.352920919464,3.6631184,0.784912
4705.4377343128035,1.9468322,0.807686
4706.520214079935,2.736431,0.78762394
4707.60552724629,5.985085,0.73330975
4708.688505711337,2.826063,0.83390427
4709.774318880954,2.4705915,0.85203975
4710.857796273665,3.435061,0.85888183
4711.941522918928,2.4078107,0.9090934
4713.028086227128,1.7092285,0.89919996
4714.112312144743,3.201589,0.78927445
4715.199376032144,5.790936,0.6480063
4716.284101452125,5.4701314,0.590618
4717.371666149343,3.3069317,0.61724734
4718.45689130181,3.39009,0.72495776
4719.542366108897,1.8182565,0.8632714
4720.63068215475,3.4821308,0.8400247
4721.716657039566,4.5137377,0.7956266
4722.805474472105,1.384662,0.847504
4723.891949665035,2.5919702,0.80622613
4724.981268715249,0.77861464,0.9165178
4726.068244446787,2.47264,0.8475837
4727.1554702356625,3.7053113,0.8294875
4728.2455418465115,3.3785317,0.838297
4729.333268519793,5.1260324,0.76868767
4730.423842326117,5.404895,0.75832987
4731.512070114561,4.059409,0.8044246
4732.60314634772,5.6998153,0.7980124
4733.69187548219,3.7632499,0.85447663
4734.780855077367,2.2416308,0.8860353
4735.872685085119,3.1261284,0.8379321
4736.962166372679,2.9311762,0.81263286
4738.0544993859985,3.8654635,0.80887806
4739.144482597071,5.558655,0.79045117
4740.237318847692,3.0961316,0.85545903
4741.327804213513,1.4347678,0.9178874
4742.421143933277,4.4502506,0.84189713
4743.512131685189,0.81104434,0.9328141
4744.6033704174,2.5990722,0.86172706
4745.697465475495,2.5399292,0.8928116
4746.789206940873,2.3369393,0.89073676
4747.883806048043,2.796581,0.8745959
4748.976050478196,2.5296378,0.8252151
4750.071153866656,3.2952302,0.78720605
4751.1639014933,3.5224917,0.79331887
4752.2569005051,2.9962752,0.83223265
4753.352760450329,3.0201626,0.85052526
4754.446263006255,3.6527271,0.88577753
4755.542627813643,2.6189778,0.89233583
4756.636634145678,3.7522197,0.79804456
4757.733504047812,3.1448839,0.75693965
4758.828014388046,1.9745826,0.831111
4759.922776518945,2.8285084,0.9065956
4761.020404198252,3.3328023,0.9707312
4762.115670685547,4.182932,1.0041598
4763.213804041406,4.359893,0.99015445
4764.3095751174515,1.7113491,1.0554694
4765.408214382826,1.0560734,1.047532
4766.504490280087,1.5120046,0.9777889
4767.601018374178,2.5692253,0.9719835
4768.700416639098,2.6044202,1.0672394
4769.797449903162,3.1969066,1.0941095
4770.897354660342,1.7323755,1.1827962
4771.99489332711,3.5933285,1.0076387
4773.09530480989,2.9219208,0.78165394
4774.193349112202,1.6794301,0.6992671
4775.291646018162,2.6966212,0.6767316
4776.392817724832,1.7468657,0.8062145
4777.491620615656,1.9803457,0.85197985
4778.593299631609,2.5642262,0.90300936
4779.692608740404,3.3637462,0.88603073
4780.794795299356,4.0296354,0.8611529
4781.894610859337,1.9944865,0.9477765
4782.994679430442,4.418151,0.9493732
4784.0976274396035,4.542097,0.9708187
4785.198202811777,2.0124412,1.0526769
4786.301658948563,3.6079125,1.0086133
4787.402741355289,3.9983778,0.9693019
4788.506705853794,3.713345,0.943211
4789.608295528664,3.0429304,0.9513926
4790.71013862279,3.1248477,0.9752886
4791.8148657998,2.3550768,0.99971354
4792.9172165125165,4.1778398,0.9228665
4794.022452636814,3.012749,0.8701344
4795.125311201981,3.4590836,0.7627841
4796.231056508037,1.7723608,0.8288893
4797.334423159623,2.8750558,0.84523296
4798.438043639257,3.2483504,0.9136474
4799.544552854096,3.3115847,0.98737043
4800.648681771162,3.3616107,1.0573997
4801.755700754271,2.6401684,1.0966419
4802.860338343005,1.5084033,1.0441984
4803.967867329236,2.6050375,0.8983262
4805.073013823984,4.144439,0.8141361
4806.1784145562315,4.855314,0.88791543
4807.286708683508,3.8535657,0.94908196
4808.392618673348,2.1795158,0.97504973
4809.501423391203,2.867783,0.8783108
4810.607842873252,2.320931,0.77532816
4811.717158416915,2.4995818,0.85677195
4812.824087625894,4.089486,0.9592828
4813.931271482483,4.1454616,0.99472207
4815.041353401443,3.9096076,0.96898156
4816.1490473371105,1.5350078,0.93021154
4817.259640670284,3.3117259,0.8721556
4818.367844920022,2.910739,0.9861689
4819.4789499030185,3.8560026,0.9894371
4820.587664701929,3.6114132,0.9993614
4821.696634559222,1.5738161,1.0743594
4822.808507153757,3.1627011,0.848714
4823.917987912937,4.982983,0.73004085
4825.030372746649,3.9720361,0.760975
4826.14036464309,3.3465054,0.819384
4827.253261951967,2.8956134,0.97364
4828.363765221148,3.289076,1.0464736
4829.477175241288,2.5883641,1.0376644
4830.588190118799,3.7595067,0.9978141
4831.699460583821,3.7056024,0.9448258
4832.813639807945,3.826888,0.8547867
4833.9254222347445,3.9838126,0.82235307
4835.040114760708,5.3776817,0.87513524
4836.152409385144,4.1513,0.9802759
4837.267615449427,3.1079957,0.70644975
4838.380422507469,2.311503,0.6721792
4839.493485565313,1.1797272,0.5994733
4840.6094620743825,2.8132675,0.98269045
4841.723037919849,3.8287816,0.98735195
4842.8395285587685,4.1427283,0.97038865
4843.953617428099,4.327304,0.9199959
4845.0706224337255,0.37953177,0.899702
4846.185224563271,2.4548383,0.8236955
4847.300083105571,4.4552355,0.81926036
4848.417859798791,4.0559087,0.87908506
4849.533231955894,1.923072,0.98078394
4850.651523608307,3.1984746,0.96492726
4851.767409616833,1.3228059,1.0403124
4852.88621646568,2.870745,0.93734336
4854.002616562361,2.5243838,0.9488479
4855.119273485418,2.6384656,0.9863552
4856.23885326667,2.3923485,0.9844858
4857.356024633042,3.5016696,0.8886657
4858.476120204169,2.907515,0.82338196
4859.5938062508585,3.0242326,0.7862242
4860.714417849485,3.644598,0.76499426
4861.832618813606,2.3458135,0.8093009
4862.951077018391,1.9503756,0.91804796
4864.072462796241,3.712415,0.91706055
4865.19143627419,3.0623794,0.9260721
4866.3133386739355,1.9122913,0.9485567
4867.432827662436,0.899286,1.0091425
4868.555246922085,2.307176,1.0297353
4869.675251658631,3.1479392,0.98031104
4870.795514050795,2.9401908,0.91595674
4871.918708738499,2.6966991,0.8078033
4873.039487235016,1.3839034,0.7789216
4874.16319937798,2.6923068,0.8747226
4875.284494216618,3.8232067,0.9928426
4876.408724053234,3.098878,1.0502515
4877.530535471874,3.209371,1.023533
4878.652604961756,4.9762516,0.84420884
4879.7776114772705,5.0702114,0.85912097
4880.900197904034,2.4902718,1.0516917
4882.025722709517,3.8919032,0.9845144
4883.148826311316,2.7866442,0.98230284
4884.274869645543,4.1093173,0.8988846
4885.398490660639,2.4926279,0.917873
4886.522370163272,4.013639,0.8561763
4887.649191429261,3.1752853,0.9518666
4888.773588702648,2.7629316,0.975416
4889.90092909466,3.1635897,0.94873893
4891.025844377338,3.692815,0.92239916
4892.153704134535,3.70324,0.9018454
4893.27913766515,2.8836467,0.96294385
4894.40483010027,1.8019203,1.0440986
4895.533469044111,3.5963225,0.9930909
4896.659680085203,4.0124736,0.91932964
4897.78883899247,2.353941,0.8967301
4898.915568878454,1.6276851,0.8555722
4900.045247988694,3.8406851,0.79082984
4901.172496958603,4.5291977,0.7982323
4902.300005250657,2.6937397,0.9118596
4903.430464804449,3.9907017,0.9607826
4904.558492539038,4.317704,0.98723
4905.68947289501,3.0542498,1.0500718
4906.818020311442,3.549015,1.0166368
4907.949521709528,2.4583628,1.068625
4909.07858904722,2.8684962,1.130061
4910.207916125368,4.025331,1.1239603
4911.340199225942,3.4378345,1.1543237
4912.47004658454,1.5002744,1.2347274
4913.602851327402,4.302506,1.077998
4914.733219206142,4.3344035,1.0662507
4915.866545831613,4.1401076,1.0183539
4916.997434470299,3.8577816,0.96117324
4918.131283218808,3.8146267,0.9269048
4919.262692857354,3.7845225,0.98346585
4920.3943627752,4.4852977,1.0171641
4921.528994847874,2.9356143,1.1718645
4922.661186125515,2.707275,1.181252
4923.796340922647,3.946817,1.1353438
4924.929053800272,1.6085874,1.2382408
4926.064731562681,1.5813982,1.2306654
4927.1979662805925,1.7239431,1.1728014
4928.331461697661,2.127241,1.123958
4929.467924047816,2.8809404,1.1619524
4930.601941665687,3.367885,1.1025616
4931.7389275835085,4.1695857,1.048604
4932.8734676427575,2.3100982,1.0456601
4934.010977369452,2.4482229,1.0119072
4935.146040110769,2.801638,1.0147808
4936.281363971778,3.2174132,1.0034711
4937.419659551839,3.382396,0.991595
4938.555506456012,2.5012448,1.0652007
4939.694326448307,2.7637396,1.1055362
4940.830696636611,3.391968,1.0817413
4941.970041282737,3.655153,1.0552619
4943.106934996247,1.789184,1.0617379
4944.244090250662,1.8871301,1.0206838
4945.384222017817,2.7088277,0.94922775
4946.521901159119,2.2121336,0.98314357
4947.662558184437,5.2945666,0.90631616
4948.800761453981,2.570516,0.94077736
4949.94194397945,2.6433926,0.9419962
4951.0806716187,2.759433,0.99107295
4952.219661220747,3.9865568,1.0468652
4953.361632136952,3.4539957,1.0983702
4954.501146470968,1.4279628,1.232497
4955.643643492633,3.8497307,0.97158927
4956.783682800363,3.2502472,0.92945284
4957.926706169863,3.023033,1.0755271
4959.067270693162,4.1978016,1.126162
4960.20809760183,2.0858724,1.2073237
4961.351910633821,3.5468204,1.0316409
4962.493263120905,2.807017,0.9794262
4963.637603107017,1.9298811,1.0785174
4964.779481414651,4.4576993,1.0574136
4965.924348597652,3.1408598,1.1598963
4967.066752968081,1.7058344,1.1885171
4968.209420147135,4.2685914,1.0371517
4969.3550782664315,4.6911783,0.9867508
4970.498271871713,3.4132884,1.0252869
4971.644457795162,4.217885,0.9977816
4972.788178069195,1.8376234,1.1287022
4973.934892039956,2.138112,1.1044728
4975.079139225378,1.5492549,1.0665078
4976.22364964336,2.525557,0.9432204
4977.3711558262785,1.2527261,0.93922013
4978.5161935196675,3.4208143,0.9178595
4979.6642283581405,3.181774,0.9606718
4980.809793569852,2.8631363,0.89982677
4981.9583573074315,4.372311,0.7532408
4983.1044502804925,3.6823995,0.75825304
4984.250806910737,2.4743493,0.8369049
4985.400164138392,1.6765022,0.8461567
4986.547048894592,2.9335427,0.8611332
4987.696935630577,3.4660532,0.8882431
4988.844348756041,3.2273517,0.9264029
4989.994765244301,3.0586722,0.9766742
4991.142706982447,3.7046804,0.9733025
4992.2909128030815,3.855554,0.99883986
4993.442124061398,0.98559195,1.1407458
4994.59085885991,3.8425992,1.0839459
4995.742600480708,3.649414,1.0613112
4996.891864500797,2.4599679,1.117843
4998.044136728413,2.6893365,1.0942489
4999.193930213891,2.7125666,1.0226603
5000.34398820785,2.0601718,1.0840998
5001.497056487568,2.7633517,1.1767765
5002.647644312699,1.9451209,1.2615484
5003.801243810428,3.5116227,1.0935991
5004.952361710824,3.384852,1.0346088
5006.106492671294,2.2562978,1.0230834
5007.258140891163,2.9143293,1.153965
5008.412803559219,4.4903193,1.1770318
5009.564982342876,2.240036,1.2948594
5010.717426183747,3.2669997,1.1739928
5011.872886555352,2.4655643,1.229884
5013.025861326555,1.7546748,1.310361
5014.181854018205,2.5384223,1.2853253
5015.335359964339,1.6988429,1.2833058
5016.491885221273,4.3588815,1.0603818
5017.645922587049,4.4174027,1.0260171
5018.800225437605,2.7664504,1.1714839
5019.957549684866,2.1814477,1.2144402
5021.112384322197,3.3514924,1.1791723
5022.27024174819,3.744279,1.2335376
5023.42560841729,2.7741582,1.206991
5024.58399926765,1.5910249,1.1526756
5025.739898213628,3.407452,0.9653533
5026.896063072641,3.142896,1.0045848
5028.055254202179,2.3973129,1.2322736
5029.211951705793,2.955625,1.264461
5030.371676874134,2.7028594,1.155211
5031.528907267741,2.380727,1.0423474
5032.6891667209175,3.9345176,0.99773943
5033.846930250017,2.1220374,1.1487556
5035.004960121095,1.7919048,1.3359938
5036.166021144383,2.1892078,1.3782843
5037.324584519273,3.4240375,1.2976005
5038.486180442825,4.722951,1.1865704
5039.645277567312,2.940971,1.2368689
5040.8074086375545,2.2240193,1.3275931
5041.967039757538,2.0905514,1.3548721
5043.126937649137,2.3989615,1.307939
5044.289871582505,4.566813,1.2189996
5045.450303838512,3.373904,1.2582428
5046.613773534991,2.4228268,1.280548
5047.774740401589,3.546616,1.141595
5048.938746108006,3.040593,1.1050855
5050.1002478314895,3.2730865,1.114984
5051.262016756918,4.490622,1.0620334
5052.4268266215595,5.016555,1.064423
5053.589130773381,3.8904107,1.1391937
5054.7544772653755,4.129785,1.16281
5055.917316890169,3.6583188,1.2513034
5057.0832002567395,1.5688182,1.3910342
5058.246575601197,3.6494954,1.2125537
5059.410218578622,2.4963944,1.1846106
5060.576907400608,2.6586447,1.2268548
5061.741086467802,2.9497647,1.2692536
5062.908312782775,2.8209755,1.2799208
5064.0730281867145,2.8862205,1.2019402
5065.240792242297,2.1867306,1.094226
5066.40604423007,3.6532834,1.0825855
5067.571564282532,3.4995036,1.238535
5068.740135092811,3.6313071,1.286619
5069.906192099808,3.1572502,1.3301929
5071.075301270106,4.1088977,1.1652898
5072.241895479014,2.4372375,1.1098536
5073.411543257352,4.3017807,1.0545849
5074.578674915658,2.7599974,1.2100155
5075.746075071069,2.7683716,1.2485894
5076.9165309054815,3.291528,1.1112468
5078.0844688815905,3.1031086,1.0921896
5079.255463944452,4.3681607,1.0127643
5080.423939989032,2.794362,1.1661382
5081.595474528764,2.333642,1.251617
5082.764488889704,2.573237,1.2520105
5083.9337721808615,2.8750088,1.2161417
5085.106116080145,5.4683433,0.9922189
5086.27593805956,2.2886224,0.9951308
5087.448822057122,2.2420387,1.0645547
5088.619182972969,1.6262627,1.2107621
5089.792607317632,2.5980856,1.2224257
5090.963507418198,3.8744726,1.2159227
5092.134676882793,2.7209299,1.3437253
5093.308911892588,1.6566995,1.3800169
5094.480620914401,1.9621313,1.2357253
5095.655396893707,3.9912047,1.1856755
5096.827645721311,4.3993077,1.1466676
5098.002962919354,4.3150043,1.0641762
5099.1757518014365,3.414587,1.2029289
5100.351610467556,1.896509,1.4068317
5101.524939652921,3.7296567,1.3455695
5102.698538761123,3.6285672,1.2852851
5103.875209774134,4.1066804,1.1068835
5105.049349558889,5.0084367,1.067326
5106.226562663679,2.2854133,1.1483935
5107.401243374075,3.1952057,1.1977818
5108.578998820384,3.3119059,1.2764562
5109.754220705628,0.9521863,1.4384989
5110.9297129491215,3.5575452,1.335937
5112.108282052721,2.3786995,1.3763936
5113.284315844934,3.330345,1.244167
5114.46342791476,3.0032537,1.1398242
5115.640003505184,2.4358242,1.1096487
5116.819658791383,1.5020334,1.0945793
5117.9967764296225,1.7798527,1.0946146
5119.174164862229,3.958431,1.1147271
5120.35463511823,2.4648008,1.2283508
5121.532565973129,3.4658604,1.2193567
5122.7135800712185,3.5464973,1.2450439
5123.892053598303,4.0848465,1.2850702
5125.073611789027,4.577983,1.3057629
5126.252628238308,4.5880213,1.1801947
5127.4319159187735,4.1905794,1.0591466
5128.61429039393,4.6273956,1.0049288
5129.79412137167,3.2315183,1.189683
5130.9770405661875,1.9741651,1.3513808
5132.1574150915,3.2493618,1.2963666
5133.34087925633,2.4146519,1.27273
5134.521797579627,3.0258195,1.2526898
5135.702987571632,3.1478379,1.1992688
5136.887269337644,1.7844074,1.1417363
5138.0690035033185,2.035521,1.0924063
5139.253830867379,3.2300637,1.1360059
5140.436109457423,3.5005448,1.2796109
5141.621482670889,3.2193189,1.3382082
5142.804305936119,2.102858,1.2750481
5143.987401308287,2.3960261,1.1775662
5145.17359344181,2.4002912,1.1719702
5146.357233865455,1.8844366,1.2825866
5147.543972477131,2.880915,1.2525245
5148.728158203358,1.6953298,1.1896975
5149.915443544951,2.201044,1.0978768
5151.100174824981,3.5625982,1.0343786
5152.2851786508845,4.1914735,1.065007
5153.473284233536,3.0379987,1.189511
5154.658833990141,1.7938492,1.2317845
5155.847486932471,3.319262,1.1566045
5157.033582871286,3.5247228,1.2037975
5158.222783425463,3.376691,1.239248
5159.409425798115,2.440432,0.9269507
5160.596341156286,2.5286033,0.9296744
5161.786363274655,4.0742536,0.890644
5162.973825444168,4.380391,1.2353379
5164.164395805163,3.7235677,1.383955
5165.352405037935,3.0678592,1.4163091
5166.54352389413,3.7835667,1.3422997
5167.7320804421925,3.890163,1.2952822
5168.920910416126,2.4798534,1.2904302
5170.11285216178,2.5978992,1.1804036
5171.30222982912,2.9948063,1.1415114
5172.494720701771,3.3928509,1.2124499
5173.684646314839,2.35638,1.3887572
5174.877686567469,0.97246206,1.5429262
5176.0681603787025,2.2686937,1.5443459
5177.258908056871,2.418456,1.5040629
5178.452772526365,2.4146426,1.2940748
5179.644068781426,1.3803962,1.1608311
5180.838483263715,1.383844,1.149264
5182.0303283483945,2.6353679,1.2028656
5183.22529309687,0.7209182,1.3948915
5184.417687264015,3.1769993,1.3764102
5185.610355739871,4.546226,1.3670852
5186.806146034755,2.099557,1.4408245
5187.999363972413,3.2556825,1.3122685
5189.19570516732,3.5032785,1.266151
5190.389472819916,2.8413677,1.3123028
5191.586365168644,4.2850995,1.269784
5192.780682789431,2.8575203,1.3163224
5193.978126545897,2.1761448,1.3027349
5195.1729943882465,4.0291514,1.296909
5196.368137108372,3.6181376,1.4018966
5197.56640812388,3.84907,1.417941
5198.762101445691,3.181003,1.3451462
5199.960924504088,3.5943956,1.1751808
5201.157168681245,3.5600266,1.1070745
5202.356544036857,2.446743,1.1997814
5203.55333932314,2.3759189,1.2872182
5204.750409930605,2.957528,1.3050407
5205.950613879712,4.190963,1.2924942
5207.148235977039,3.2579062,1.375046
5208.348992859537,2.137796,1.3348304
5209.547166700796,3.0626717,1.2540547
5210.74847677142,4.0481367,1.157451
5211.947202610801,3.4543695,1.1249225
5213.146204215484,3.3037047,1.1566093
5214.3483442162105,3.1184697,1.2794983
5215.547898200366,4.1505613,1.3715211
5216.75059202642,2.470319,1.5335668
5217.950698644527,2.0773342,1.4874327
5219.153946551058,2.923939,1.2821715
5220.354606057714,2.6663587,1.199367
5221.555541774513,1.9731543,1.2458571
5222.759620949906,2.5367253,1.2822387
5223.9611099372205,2.9518514,1.2749602
5225.16574383132,4.7929344,1.1634259
5226.367786344041,4.2267876,1.1004809
5227.572975212403,2.1436682,1.2556951
5228.77557150554,2.7636437,1.3516258
5229.978444454374,3.7647307,1.3155866
5231.1844659325225,2.6915224,1.2624642
5232.3878930443525,2.6977189,1.1400024
5233.594470136025,4.2207236,1.1151263
5234.798451666155,3.794206,1.245828
5236.005584627322,4.1404715,1.2949079
5237.210120831172,3.819522,1.3024632
5238.414934136994,3.487053,1.3244009
5239.622901051031,3.403753,1.3317744
5240.828269413771,2.671405,1.390501
5242.036792837592,2.4906545,1.4602587
5243.242716512966,3.597375,1.4631237
5244.451796702955,3.713562,1.4337218
5245.658275946794,1.9743669,1.4469433
5246.865032739597,1.7984242,1.3936152
5248.074948227709,4.3229103,1.2166551
5249.282260972795,3.0569186,1.2127721
5250.492733868397,2.705606,1.2855487
